trade_key,rule_type,ticker,symbol,timeframe,watchlist,side,entry_signal,entry_time_et,entry_time_ms,entry_price,exit_signal,exit_time_et,exit_time_ms,exit_price,qty,position_value,bars_held,pnl_usd,pnl_pct,mfe_usd,mfe_pct,mae_usd,mae_pct,commission,logged_at
pyr25|JNUG|4h|1752768000000|1753200000000,pyr25,JNUG,AMEX:JNUG,4h,Swing 4H,LONG,Swing Low,2025-07-17 12:00,1752768000000,75.44,Flip Short,2025-07-22 12:00,1753200000000,84.62,184,13880.96,12,1659.67,11.9445,1693.64,12.189,15.72,0.1131,29.45,2026-07-25T14:41:58.687Z
pyr25|JNUG|4h|1753718400000|1754510400000,pyr25,JNUG,AMEX:JNUG,4h,Swing 4H,LONG,Swing Low,2025-07-28 12:00,1753718400000,74.72,Flip Short,2025-08-06 16:00,1754510400000,86.46,203,15168.16,28,2350.5,15.4808,2418.8,15.9306,1151.97,7.5871,32.72,2026-07-25T14:41:58.687Z
pyr25|JNUG|4h|1761062400000|1762866000000,pyr25,JNUG,AMEX:JNUG,4h,Swing 4H,LONG,Swing Low,2025-10-21 12:00,1761062400000,145.59,Flip Short,2025-11-11 08:00,1762866000000,152.99,116,16888.44,59,823.76,4.8728,913.43,5.4032,2782.33,16.4583,34.64,2026-07-25T14:41:58.687Z
pyr25|JNUG|4h|1762290000000|1762866000000,pyr25,JNUG,AMEX:JNUG,4h,Swing 4H,LONG,Pyramid Add,2025-11-04 16:00,1762290000000,122.2,Flip Short,2025-11-11 08:00,1762866000000,152.99,29,3543.8,18,884.93,24.9463,907.35,25.5782,16.3,0.4596,7.98,2026-07-25T14:41:58.687Z
pyr25|JNUG|4h|1769806800000|1771851600000,pyr25,JNUG,AMEX:JNUG,4h,Swing 4H,LONG,Swing Low,2026-01-30 16:00,1769806800000,235.03,Flip Short,2026-02-23 08:00,1771851600000,305.81,77,18097.31,58,5408.42,29.8553,5488.17,30.2956,2792.41,15.4145,41.64,2026-07-25T14:41:58.687Z
pyr25|JNUG|4h|1772816400000|1775635200000,pyr25,JNUG,AMEX:JNUG,4h,Swing 4H,LONG,Swing Low,2026-03-06 12:00,1772816400000,269.71,Flip Short,2026-04-08 04:00,1775635200000,232.72,82,22116.22,86,-3074.38,-13.8871,1881.92,8.5007,11188.06,50.537,41.2,2026-07-25T14:41:58.687Z
pyr25|JNUG|4h|1773417600000|1775635200000,pyr25,JNUG,AMEX:JNUG,4h,Swing 4H,LONG,Pyramid Add,2026-03-13 12:00,1773417600000,224.17,Flip Short,2026-04-08 04:00,1775635200000,232.72,20,4483.4,66,161.86,3.6066,295.12,6.5759,1817.08,40.4886,9.14,2026-07-25T14:41:58.687Z
pyr25|JNUG|4h|1777377600000|1778515200000,pyr25,JNUG,AMEX:JNUG,4h,Swing 4H,LONG,Swing Low,2026-04-28 08:00,1777377600000,188.95,Flip Short,2026-05-11 12:00,1778515200000,224.2,107,20217.65,37,3727.54,18.4187,4424.56,21.8628,1823.17,9.0087,44.21,2026-07-25T14:41:58.687Z
pyr25|JNUG|4h|1779206400000|1784923200000,pyr25,JNUG,AMEX:JNUG,4h,Swing 4H,LONG,Swing Low,2026-05-19 12:00,1779206400000,162.82,,2026-07-24 16:00,1784923200000,118.48,141,22957.62,180,-6291.6,-27.3779,3737.51,16.2638,8962.36,38.9997,22.96,2026-07-25T14:41:58.687Z
pyr25|MEXX|4h|1705424400000|1706878800000,pyr25,MEXX,AMEX:MEXX,4h,Swing 4H,LONG,Swing Low,2024-01-16 12:00,1705424400000,30.1,Flip Short,2024-02-02 08:00,1706878800000,34.02,253,7615.3,30,975.54,12.7974,1105.58,14.5034,586.99,7.7003,16.22,2026-07-25T14:42:03.671Z
pyr25|MEXX|4h|1709125200000|1711540800000,pyr25,MEXX,AMEX:MEXX,4h,Swing 4H,LONG,Swing Low,2024-02-28 08:00,1709125200000,31.01,Flip Short,2024-03-27 08:00,1711540800000,34.21,266,8248.66,42,833.85,10.0988,842.95,10.209,574.83,6.9618,17.35,2026-07-25T14:42:03.671Z
pyr25|MEXX|4h|1713254400000|1715788800000,pyr25,MEXX,AMEX:MEXX,4h,Swing 4H,LONG,Swing Low,2024-04-16 04:00,1713254400000,30.8,Flip Short,2024-05-15 12:00,1715788800000,34.08,305,9394,45,980.61,10.4283,991.01,10.5388,951.84,10.1223,19.79,2026-07-25T14:42:03.671Z
pyr25|MEXX|4h|1716998400000|1720180800000,pyr25,MEXX,AMEX:MEXX,4h,Swing 4H,LONG,Swing Low,2024-05-29 12:00,1716998400000,27.6,Flip Short,2024-07-05 08:00,1720180800000,18.37,356,9825.6,76,-3302.25,-33.575,307.01,3.1215,4139.43,42.0869,16.37,2026-07-25T14:42:03.671Z
pyr25|MEXX|4h|1717430400000|1720180800000,pyr25,MEXX,AMEX:MEXX,4h,Swing 4H,LONG,Pyramid Add,2024-06-03 12:00,1717430400000,21,Flip Short,2024-07-05 08:00,1720180800000,18.37,89,1869,68,-237.57,-12.6986,291.83,15.5987,446.87,23.8856,3.5,2026-07-25T14:42:03.671Z
pyr25|MEXX|4h|1721894400000|1723824000000,pyr25,MEXX,AMEX:MEXX,4h,Swing 4H,LONG,Swing Low,2024-07-25 04:00,1721894400000,17.4,Flip Short,2024-08-16 12:00,1723824000000,17.3,402,6994.8,52,-54.15,-0.7734,93.51,1.3354,2129.55,30.4144,13.95,2026-07-25T14:42:03.671Z
pyr25|MEXX|4h|1722614400000|1723824000000,pyr25,MEXX,AMEX:MEXX,4h,Swing 4H,LONG,Pyramid Add,2024-08-02 12:00,1722614400000,14.5,Flip Short,2024-08-16 12:00,1723824000000,17.3,100,1450,31,276.82,19.072,301.55,20.7758,239.45,16.4973,3.18,2026-07-25T14:42:03.671Z
pyr25|MEXX|4h|1724788800000|1726603200000,pyr25,MEXX,AMEX:MEXX,4h,Swing 4H,LONG,Swing Low,2024-08-27 16:00,1724788800000,13.08,Flip Short,2024-09-17 16:00,1726603200000,14.71,544,7115.52,46,871.6,12.2371,955.76,13.4187,746.96,10.4871,15.12,2026-07-25T14:42:03.671Z
pyr25|MEXX|4h|1729094400000|1733418000000,pyr25,MEXX,AMEX:MEXX,4h,Swing 4H,LONG,Swing Low,2024-10-16 12:00,1729094400000,13.3,Flip Short,2024-12-05 12:00,1733418000000,11.7,590,7847,110,-958.75,-12.2058,352.05,4.482,2125.95,27.0654,14.75,2026-07-25T14:42:03.671Z
pyr25|MEXX|4h|1730826000000|1733418000000,pyr25,MEXX,AMEX:MEXX,4h,Swing 4H,LONG,Pyramid Add,2024-11-05 12:00,1730826000000,11.6,Flip Short,2024-12-05 12:00,1733418000000,11.7,147,1705.2,64,11.27,0.6605,265.83,15.5741,279.54,16.3767,3.43,2026-07-25T14:42:03.671Z
pyr25|MEXX|4h|1734973200000|1737637200000,pyr25,MEXX,AMEX:MEXX,4h,Swing 4H,LONG,Swing Low,2024-12-23 12:00,1734973200000,9.88,Flip Short,2025-01-23 08:00,1737637200000,10.46,723,7143.24,56,404.63,5.6589,527.88,7.3825,759.06,10.6157,14.71,2026-07-25T14:42:03.671Z
pyr25|MEXX|4h|1741093200000|1743696000000,pyr25,MEXX,AMEX:MEXX,4h,Swing 4H,LONG,Swing Low,2025-03-04 08:00,1741093200000,10.26,Flip Short,2025-04-03 12:00,1743696000000,13.47,709,7274.34,57,2259.07,31.0242,2502.59,34.3686,617.01,8.4736,16.82,2026-07-25T14:42:03.671Z
pyr25|MEXX|4h|1743796800000|1745409600000,pyr25,MEXX,AMEX:MEXX,4h,Swing 4H,LONG,Swing Low,2025-04-04 16:00,1743796800000,9.99,Flip Short,2025-04-23 08:00,1745409600000,13.87,911,9100.89,41,3512.94,38.5614,3735.11,41.0001,1430.26,15.6999,21.74,2026-07-25T14:42:03.671Z
pyr25|MEXX|4h|1750262400000|1751472000000,pyr25,MEXX,AMEX:MEXX,4h,Swing 4H,LONG,Swing Low,2025-06-18 12:00,1750262400000,16.38,Flip Short,2025-07-02 12:00,1751472000000,18.22,721,11809.98,29,1301.69,11.011,1422.98,12.0369,1050.05,8.8823,24.95,2026-07-25T14:42:03.671Z
pyr25|MEXX|4h|1753113600000|1754596800000,pyr25,MEXX,AMEX:MEXX,4h,Swing 4H,LONG,Swing Low,2025-07-21 12:00,1753113600000,16.4,Flip Short,2025-08-07 16:00,1754596800000,17.71,776,12726.4,33,990.09,7.772,1283.19,10.0729,517.13,4.0594,26.47,2026-07-25T14:42:03.671Z
pyr25|MEXX|4h|1760112000000|1761825600000,pyr25,MEXX,AMEX:MEXX,4h,Swing 4H,LONG,Swing Low,2025-10-10 12:00,1760112000000,20.07,Flip Short,2025-10-30 08:00,1761825600000,22.6,677,13587.39,39,1683.92,12.3809,1942.94,14.2853,663.51,4.8784,28.89,2026-07-25T14:42:03.671Z
pyr25|MEXX|4h|1772557200000|1775059200000,pyr25,MEXX,AMEX:MEXX,4h,Swing 4H,LONG,Swing Low,2026-03-03 12:00,1772557200000,30.51,Flip Short,2026-04-01 12:00,1775059200000,29.96,490,14949.9,65,-299.13,-1.9989,1557.95,10.4107,3533.15,23.6097,29.63,2026-07-25T14:42:03.671Z
pyr25|MEXX|4h|1773432000000|1775059200000,pyr25,MEXX,AMEX:MEXX,4h,Swing 4H,LONG,Pyramid Add,2026-03-13 16:00,1773432000000,25.55,Flip Short,2026-04-01 12:00,1775059200000,29.96,122,3117.1,37,531.25,17.026,614.2,19.6846,273.96,8.7801,6.77,2026-07-25T14:42:03.671Z
pyr25|MEXX|4h|1777564800000|1778256000000,pyr25,MEXX,AMEX:MEXX,4h,Swing 4H,LONG,Swing Low,2026-04-30 12:00,1777564800000,29.34,Flip Short,2026-05-08 12:00,1778256000000,34.2,510,14963.4,15,2446.19,16.3315,2871.64,19.1719,147.56,0.9852,32.41,2026-07-25T14:42:03.671Z
pyr25|MIDU|4h|1716998400000|1720713600000,pyr25,MIDU,AMEX:MIDU,4h,Swing 4H,LONG,Swing Low,2024-05-29 12:00,1716998400000,48.11,Flip Short,2024-07-11 12:00,1720713600000,50.54,157,7553.27,91,366.02,4.841,760.18,10.0542,378.07,5.0004,15.49,2026-07-25T14:42:08.702Z
pyr25|MIDU|4h|1722614400000|1724414400000,pyr25,MIDU,AMEX:MIDU,4h,Swing 4H,LONG,Swing Low,2024-08-02 12:00,1722614400000,46.96,Flip Short,2024-08-23 08:00,1724414400000,52.06,167,7842.32,50,835.16,10.6388,1089.35,13.8768,1161.81,14.7999,16.54,2026-07-25T14:42:08.702Z
pyr25|MIDU|4h|1725552000000|1726747200000,pyr25,MIDU,AMEX:MIDU,4h,Swing 4H,LONG,Swing Low,2024-09-05 12:00,1725552000000,48,Flip Short,2024-09-19 08:00,1726747200000,56.22,176,8448,34,1428.38,16.891,1686.43,19.9426,677.25,8.0087,18.34,2026-07-25T14:42:08.702Z
pyr25|MIDU|4h|1730390400000|1730898000000,pyr25,MIDU,AMEX:MIDU,4h,Swing 4H,LONG,Swing Low,2024-10-31 12:00,1730390400000,54.32,Flip Short,2024-11-06 08:00,1730898000000,64.11,178,9668.96,12,1721.54,17.787,1836.19,18.9716,262.43,2.7114,21.08,2026-07-25T14:42:08.702Z
pyr25|MIDU|4h|1734109200000|1736960400000,pyr25,MIDU,AMEX:MIDU,4h,Swing 4H,LONG,Swing Low,2024-12-13 12:00,1734109200000,61.84,Flip Short,2025-01-15 12:00,1736960400000,56.6,176,10883.84,69,-943.09,-8.6563,152.8,1.4025,2121.12,19.4693,20.85,2026-07-25T14:42:08.702Z
pyr25|MIDU|4h|1734685200000|1736960400000,pyr25,MIDU,AMEX:MIDU,4h,Swing 4H,LONG,Pyramid Add,2024-12-20 04:00,1734685200000,50.7,Flip Short,2025-01-15 12:00,1736960400000,56.6,44,2230.8,53,254.88,11.414,322.05,14.4221,39.63,1.7748,4.72,2026-07-25T14:42:08.702Z
pyr25|MIDU|4h|1739379600000|1745956800000,pyr25,MIDU,AMEX:MIDU,4h,Swing 4H,LONG,Swing Low,2025-02-12 12:00,1739379600000,54.46,Flip Short,2025-04-29 16:00,1745956800000,36.2,191,10401.86,197,-3504.98,-33.662,537.77,5.1648,5641.08,54.1773,17.32,2026-07-25T14:42:08.702Z
pyr25|MIDU|4h|1741107600000|1745956800000,pyr25,MIDU,AMEX:MIDU,4h,Swing 4H,LONG,Pyramid Add,2025-03-04 12:00,1741107600000,43.76,Flip Short,2025-04-29 16:00,1745956800000,36.2,47,2056.72,147,-359.08,-17.4413,116.85,5.6759,884.72,42.9729,3.76,2026-07-25T14:42:08.702Z
pyr25|MIDU|4h|1754064000000|1755878400000,pyr25,MIDU,AMEX:MIDU,4h,Swing 4H,LONG,Swing Low,2025-08-01 12:00,1754064000000,44.87,Flip Short,2025-08-22 12:00,1755878400000,51,166,7448.42,49,1001.67,13.4346,1076.53,14.4387,156.85,2.1037,15.91,2026-07-25T14:42:08.702Z
pyr25|MIDU|4h|1758801600000|1761321600000,pyr25,MIDU,AMEX:MIDU,4h,Swing 4H,LONG,Swing Low,2025-09-25 08:00,1758801600000,49.45,Flip Short,2025-10-24 12:00,1761321600000,52.2,165,8159.25,71,436.98,5.3503,552.84,6.7689,831.51,10.1808,16.77,2026-07-25T14:42:08.702Z
pyr25|MIDU|4h|1762506000000|1764176400000,pyr25,MIDU,AMEX:MIDU,4h,Swing 4H,LONG,Swing Low,2025-11-07 04:00,1762506000000,47.3,Flip Short,2025-11-26 12:00,1764176400000,51.3,180,8514,43,702.25,8.24,711.49,8.3483,867.11,10.1744,17.75,2026-07-25T14:42:08.702Z
pyr25|MIDU|4h|1769806800000|1770397200000,pyr25,MIDU,AMEX:MIDU,4h,Swing 4H,LONG,Swing Low,2026-01-30 16:00,1769806800000,56.16,Flip Short,2026-02-06 12:00,1770397200000,63.51,161,9041.76,16,1164.08,12.8617,1174.31,12.9746,182.92,2.0211,19.27,2026-07-25T14:42:08.702Z
pyr25|MIDU|4h|1772557200000|1775592000000,pyr25,MIDU,AMEX:MIDU,4h,Swing 4H,LONG,Swing Low,2026-03-03 12:00,1772557200000,59.82,Flip Short,2026-04-07 16:00,1775592000000,55.43,165,9870.3,89,-743.37,-7.5238,391.08,3.9582,2034.42,20.5909,19.02,2026-07-25T14:42:08.702Z
pyr25|MIDU|4h|1774022400000|1775592000000,pyr25,MIDU,AMEX:MIDU,4h,Swing 4H,LONG,Pyramid Add,2026-03-20 12:00,1774022400000,50.05,Flip Short,2026-04-07 16:00,1775592000000,55.43,41,2052.05,42,216.26,10.528,218.53,10.6386,104.55,5.0899,4.32,2026-07-25T14:42:08.702Z
pyr25|MIDU|4h|1779206400000|1780416000000,pyr25,MIDU,AMEX:MIDU,4h,Swing 4H,LONG,Swing Low,2026-05-19 12:00,1779206400000,60.7,Flip Short,2026-06-02 12:00,1780416000000,69.37,159,9651.3,30,1357.85,14.055,1413.4,14.63,111.41,1.1532,20.68,2026-07-25T14:42:08.702Z
pyr25|PILL|4h|1716580800000|1720713600000,pyr25,PILL,AMEX:PILL,4h,Swing 4H,LONG,Swing Low,2024-05-24 16:00,1716580800000,6.52,Flip Short,2024-07-11 12:00,1720713600000,6.88,1176,7667.52,93,407.6,5.3106,498.01,6.4886,889.67,11.5915,15.76,2026-07-25T14:42:13.997Z
pyr25|PILL|4h|1722859200000|1724428800000,pyr25,PILL,AMEX:PILL,4h,Swing 4H,LONG,Swing Low,2024-08-05 08:00,1722859200000,6.7,Flip Short,2024-08-23 12:00,1724428800000,8.06,1154,7731.8,41,1552.41,20.0582,1665.57,21.5203,550.11,7.1078,17.03,2026-07-25T14:42:13.997Z
pyr25|PILL|4h|1725624000000|1726689600000,pyr25,PILL,AMEX:PILL,4h,Swing 4H,LONG,Swing Low,2024-09-06 08:00,1725624000000,7.93,Flip Short,2024-09-18 16:00,1726689600000,8.68,1502,11910.86,25,1101.55,9.2391,1114.59,9.3484,928.13,7.7845,24.95,2026-07-25T14:42:13.997Z
pyr25|PILL|4h|1728576000000|1728921600000,pyr25,PILL,AMEX:PILL,4h,Swing 4H,LONG,Swing Low,2024-10-10 12:00,1728576000000,7.81,Flip Short,2024-10-14 12:00,1728921600000,8.81,1279,9988.99,6,1257.74,12.5787,1294.59,12.9472,176.26,1.7628,21.26,2026-07-25T14:42:13.997Z
pyr25|PILL|4h|1731704400000|1737133200000,pyr25,PILL,AMEX:PILL,4h,Swing 4H,LONG,Swing Low,2024-11-15 16:00,1731704400000,8.45,Flip Short,2025-01-17 12:00,1737133200000,7.49,1314,11103.3,147,-1282.39,-11.538,1132.08,10.1857,3164.7,28.4739,20.95,2026-07-25T14:42:13.997Z
pyr25|PILL|4h|1734685200000|1737133200000,pyr25,PILL,AMEX:PILL,4h,Swing 4H,LONG,Pyramid Add,2024-12-20 04:00,1734685200000,7.18,Flip Short,2025-01-17 12:00,1737133200000,7.49,328,2355.04,65,96.87,4.1091,168.2,7.1352,373,15.8223,4.81,2026-07-25T14:42:13.997Z
pyr25|PILL|4h|1740416400000|1746014400000,pyr25,PILL,AMEX:PILL,4h,Swing 4H,LONG,Swing Low,2025-02-24 12:00,1740416400000,7.78,Flip Short,2025-04-30 08:00,1746014400000,5.52,1313,10215.14,154,-2984.84,-29.1906,265.51,2.5966,5432.91,53.1317,17.46,2026-07-25T14:42:13.997Z
pyr25|PILL|4h|1741953600000|1746014400000,pyr25,PILL,AMEX:PILL,4h,Swing 4H,LONG,Pyramid Add,2025-03-14 08:00,1741953600000,6.65,Flip Short,2025-04-30 08:00,1746014400000,5.52,328,2181.2,110,-374.63,-17.1583,276.62,12.6693,986.18,45.1676,3.99,2026-07-25T14:42:13.997Z
pyr25|PILL|4h|1747238400000|1747656000000,pyr25,PILL,AMEX:PILL,4h,Swing 4H,LONG,Swing Low,2025-05-14 12:00,1747238400000,4.7,Flip Short,2025-05-19 08:00,1747656000000,5.15,1587,7458.9,10,698.52,9.3555,1817.59,24.3437,55.07,0.7376,15.63,2026-07-25T14:42:13.997Z
pyr25|PILL|4h|1748016000000|1749657600000,pyr25,PILL,AMEX:PILL,4h,Swing 4H,LONG,Swing Low,2025-05-23 12:00,1748016000000,4.87,Flip Short,2025-06-11 12:00,1749657600000,5.98,1631,7942.97,44,1792.71,22.5473,2144.98,26.9777,24.25,0.305,17.7,2026-07-25T14:42:13.997Z
pyr25|PILL|4h|1750708800000|1752163200000,pyr25,PILL,AMEX:PILL,4h,Swing 4H,LONG,Swing Low,2025-06-23 16:00,1750708800000,5.37,Flip Short,2025-07-10 12:00,1752163200000,5.92,1752,9408.24,40,943.82,10.0218,1076.83,11.4342,517.49,5.4949,19.78,2026-07-25T14:42:13.997Z
pyr25|PILL|4h|1753948800000|1755000000000,pyr25,PILL,AMEX:PILL,4h,Swing 4H,LONG,Swing Low,2025-07-31 04:00,1753948800000,5.71,Flip Short,2025-08-12 08:00,1755000000000,6.36,1776,10140.96,33,1132.96,11.161,1144.26,11.2723,1075.74,10.5973,21.44,2026-07-25T14:42:13.997Z
pyr25|PILL|4h|1757952000000|1759248000000,pyr25,PILL,AMEX:PILL,4h,Swing 4H,LONG,Swing Low,2025-09-15 12:00,1757952000000,7.2,Flip Short,2025-09-30 12:00,1759248000000,7.98,1516,10915.2,38,1159.47,10.6119,1186.72,10.8614,223.16,2.0424,23.01,2026-07-25T14:42:13.997Z
pyr25|PILL|4h|1762534800000|1762880400000,pyr25,PILL,AMEX:PILL,4h,Swing 4H,LONG,Swing Low,2025-11-07 12:00,1762534800000,7.79,Flip Short,2025-11-11 12:00,1762880400000,9.09,1514,11794.06,7,1942.64,16.4549,2047.25,17.3409,42.07,0.3564,25.56,2026-07-25T14:42:13.997Z
pyr25|PILL|4h|1767373200000|1769101200000,pyr25,PILL,AMEX:PILL,4h,Swing 4H,LONG,Swing Low,2026-01-02 12:00,1767373200000,11.55,Flip Short,2026-01-22 12:00,1769101200000,13.18,1147,13247.85,46,1841.24,13.8846,2097.23,15.8149,517.93,3.9056,28.37,2026-07-25T14:42:13.997Z
pyr25|PILL|4h|1769792400000|1772038800000,pyr25,PILL,AMEX:PILL,4h,Swing 4H,LONG,Swing Low,2026-01-30 12:00,1769792400000,11.49,Flip Short,2026-02-25 12:00,1772038800000,13.41,1281,14718.69,53,2427.62,16.477,2777.86,18.8542,14.72,0.0999,31.9,2026-07-25T14:42:13.997Z
pyr25|PILL|4h|1772557200000|1775635200000,pyr25,PILL,AMEX:PILL,4h,Swing 4H,LONG,Swing Low,2026-03-03 12:00,1772557200000,11.52,Flip Short,2026-04-08 04:00,1775635200000,11.49,1428,16450.56,79,-75.7,-0.4597,1097.39,6.6642,3914.89,23.7741,32.86,2026-07-25T14:42:13.997Z
pyr25|PILL|4h|1773936000000|1775635200000,pyr25,PILL,AMEX:PILL,4h,Swing 4H,LONG,Pyramid Add,2026-03-19 12:00,1773936000000,10.01,Flip Short,2026-04-08 04:00,1775635200000,11.49,357,3573.57,39,520.68,14.5559,524.79,14.6705,439.11,12.2755,7.68,2026-07-25T14:42:13.997Z
pyr25|PILL|4h|1779120000000|1781107200000,pyr25,PILL,AMEX:PILL,4h,Swing 4H,LONG,Swing Low,2026-05-18 12:00,1779120000000,11.1,Flip Short,2026-06-10 12:00,1781107200000,12.53,1518,16849.8,52,2134.87,12.6573,2867.35,17.0001,624.05,3.6999,35.87,2026-07-25T14:42:13.997Z
pyr25|QTUM|4h|1721822400000|1724342400000,pyr25,QTUM,NASDAQ:QTUM,4h,Swing 4H,LONG,Swing Low,2024-07-24 08:00,1721822400000,62.85,Flip Short,2024-08-22 12:00,1724342400000,61.65,124,7793.4,59,-164.24,-2.1053,10.81,0.1385,1222.99,15.677,15.44,2026-07-25T14:42:19.074Z
pyr25|QTUM|4h|1725638400000|1727280000000,pyr25,QTUM,NASDAQ:QTUM,4h,Swing 4H,LONG,Swing Low,2024-09-06 12:00,1725638400000,57.4,Flip Short,2024-09-25 12:00,1727280000000,61.71,130,7462,33,544.82,7.2939,719.24,9.629,17.86,0.2391,15.48,2026-07-25T14:42:19.074Z
pyr25|QTUM|4h|1730491200000|1730998800000,pyr25,QTUM,NASDAQ:QTUM,4h,Swing 4H,LONG,Swing Low,2024-11-01 16:00,1730491200000,62.06,Flip Short,2024-11-07 12:00,1730998800000,65.99,126,7819.56,13,479.05,6.1201,497.44,6.3551,38.06,0.4862,16.13,2026-07-25T14:42:19.074Z
pyr25|QTUM|4h|1734699600000|1739552400000,pyr25,QTUM,NASDAQ:QTUM,4h,Swing 4H,LONG,Swing Low,2024-12-20 08:00,1734699600000,74.47,Flip Short,2025-02-14 12:00,1739552400000,84.25,111,8266.17,145,1067.96,12.9068,1491.34,18.0235,27.14,0.328,17.62,2026-07-25T14:42:19.074Z
pyr25|QTUM|4h|1740488400000|1742299200000,pyr25,QTUM,NASDAQ:QTUM,4h,Swing 4H,LONG,Swing Low,2025-02-25 08:00,1740488400000,81.95,Flip Short,2025-03-18 08:00,1742299200000,80,110,9014.5,60,-232.31,-2.5745,64.69,0.7169,906.61,10.0472,17.81,2026-07-25T14:42:19.074Z
pyr25|QTUM|4h|1743192000000|1745424000000,pyr25,QTUM,NASDAQ:QTUM,4h,Swing 4H,LONG,Swing Low,2025-03-28 16:00,1743192000000,75.18,Flip Short,2025-04-23 12:00,1745424000000,72.22,118,8871.24,67,-366.67,-4.1292,205.89,2.3185,1501.57,16.9094,17.39,2026-07-25T14:42:19.074Z
pyr25|QTUM|4h|1744027200000|1745424000000,pyr25,QTUM,NASDAQ:QTUM,4h,Swing 4H,LONG,Pyramid Add,2025-04-07 08:00,1744027200000,63.49,Flip Short,2025-04-23 12:00,1745424000000,72.22,29,1841.21,45,249.23,13.5229,280.91,15.2415,28.81,1.5632,3.94,2026-07-25T14:42:19.074Z
pyr25|QTUM|4h|1754049600000|1755028800000,pyr25,QTUM,NASDAQ:QTUM,4h,Swing 4H,LONG,Swing Low,2025-08-01 08:00,1754049600000,90.89,Flip Short,2025-08-12 16:00,1755028800000,94.91,97,8816.33,30,371.92,4.2143,381.12,4.3186,155.29,1.7596,18.02,2026-07-25T14:42:19.074Z
pyr25|QTUM|4h|1755705600000|1756396800000,pyr25,QTUM,NASDAQ:QTUM,4h,Swing 4H,LONG,Swing Low,2025-08-20 12:00,1755705600000,91.22,Flip Short,2025-08-28 12:00,1756396800000,96.06,99,9030.78,24,460.62,5.0955,474.09,5.2445,11.01,0.1218,18.54,2026-07-25T14:42:19.074Z
pyr25|QTUM|4h|1763067600000|1764766800000,pyr25,QTUM,NASDAQ:QTUM,4h,Swing 4H,LONG,Swing Low,2025-11-13 16:00,1763067600000,107.16,Flip Short,2025-12-03 08:00,1764766800000,110.47,88,9430.08,50,272.13,2.8829,281.85,2.9859,796.15,8.4342,19.15,2026-07-25T14:42:19.074Z
pyr25|QTUM|4h|1766048400000|1767618000000,pyr25,QTUM,NASDAQ:QTUM,4h,Swing 4H,LONG,Swing Low,2025-12-18 04:00,1766048400000,107.98,Flip Short,2026-01-05 08:00,1767618000000,113.88,89,9610.22,41,505.35,5.2533,521.72,5.4234,9.61,0.0999,19.75,2026-07-25T14:42:19.074Z
pyr25|QTUM|4h|1770037200000|1775635200000,pyr25,QTUM,NASDAQ:QTUM,4h,Swing 4H,LONG,Swing Low,2026-02-02 08:00,1770037200000,114.89,Flip Short,2026-04-08 04:00,1775635200000,114.83,87,9995.43,179,-25.21,-0.2519,471.11,4.7086,1174.06,11.7342,19.99,2026-07-25T14:42:19.074Z
pyr25|SOXL|4h|1725379200000|1727280000000,pyr25,SOXL,AMEX:SOXL,4h,Swing 4H,LONG,Swing Low,2024-09-03 12:00,1725379200000,32.01,Flip Short,2024-09-25 12:00,1727280000000,35.63,237,7586.37,64,841.91,11.0866,1047.06,13.7881,1550.46,20.417,16.03,2026-07-25T14:42:24.089Z
pyr25|SOXL|4h|1725638400000|1727280000000,pyr25,SOXL,AMEX:SOXL,4h,Swing 4H,LONG,Pyramid Add,2024-09-06 12:00,1725638400000,25.7,Flip Short,2024-09-25 12:00,1727280000000,35.63,59,1516.3,52,582.25,38.3611,633.32,41.726,13.32,0.8773,3.62,2026-07-25T14:42:24.089Z
pyr25|SOXL|4h|1729713600000|1733317200000,pyr25,SOXL,AMEX:SOXL,4h,Swing 4H,LONG,Swing Low,2024-10-23 16:00,1729713600000,33.8,Flip Short,2024-12-04 08:00,1733317200000,31.13,257,8686.6,114,-702.88,-8.0834,1183.79,13.6142,2118.66,24.3656,16.69,2026-07-25T14:42:24.089Z
pyr25|SOXL|4h|1731690000000|1733317200000,pyr25,SOXL,AMEX:SOXL,4h,Swing 4H,LONG,Pyramid Add,2024-11-15 12:00,1731690000000,26.86,Flip Short,2024-12-04 08:00,1733317200000,31.13,64,1719.04,47,269.57,15.6657,282.44,16.4137,83,4.8234,3.71,2026-07-25T14:42:24.089Z
pyr25|SOXL|4h|1734598800000|1736182800000,pyr25,SOXL,AMEX:SOXL,4h,Swing 4H,LONG,Swing Low,2024-12-19 04:00,1734598800000,27.55,Flip Short,2025-01-06 12:00,1736182800000,33.44,303,8347.65,42,1766.19,21.1368,1833.89,21.947,911.29,10.9058,18.48,2026-07-25T14:42:24.089Z
pyr25|SOXL|4h|1736773200000|1737478800000,pyr25,SOXL,AMEX:SOXL,4h,Swing 4H,LONG,Swing Low,2025-01-13 08:00,1736773200000,26.6,Flip Short,2025-01-21 12:00,1737478800000,33.77,364,9682.4,21,2587.91,26.7012,2614.76,26.9783,137.08,1.4144,21.97,2026-07-25T14:42:24.089Z
