trade_key,rule_type,ticker,symbol,timeframe,watchlist,side,entry_signal,entry_time_et,entry_time_ms,entry_price,exit_signal,exit_time_et,exit_time_ms,exit_price,qty,position_value,bars_held,pnl_usd,pnl_pct,mfe_usd,mfe_pct,mae_usd,mae_pct,commission,logged_at
flip-only|MULL|3h|1751389200000|1753959600000,flip-only,MULL,NASDAQ:MULL,3h,Swing 3H,LONG,Swing Low,2025-07-01 13:00,1751389200000,0.82,Flip Short,2025-07-31 07:00,1753959600000,0.73,7602,6233.64,110,-695.96,-11.1535,525.91,8.4282,1298.57,20.8109,11.78,2026-07-29T13:57:18.342Z
flip-only|MULL|3h|1753981200000|1754672400000,flip-only,MULL,NASDAQ:MULL,3h,Swing 3H,LONG,Swing Low,2025-07-31 13:00,1753981200000,0.67,Flip Short,2025-08-08 13:00,1754672400000,0.77,8329,5580.43,31,820.91,14.6958,827.32,14.8106,671.9,12.0283,11.99,2026-07-29T13:57:18.342Z
flip-only|MULL|3h|1758808800000|1759338000000,flip-only,MULL,NASDAQ:MULL,3h,Swing 3H,LONG,Swing Low,2025-09-25 10:00,1758808800000,1.29,Flip Short,2025-10-01 13:00,1759338000000,1.67,4903,6324.87,24,1848.63,29.1987,1905.85,30.1025,251.47,3.972,14.51,2026-07-29T13:57:18.342Z
flip-only|MULL|3h|1763488800000|1764687600000,flip-only,MULL,NASDAQ:MULL,3h,Swing 3H,LONG,Swing Low,2025-11-18 13:00,1763488800000,2.61,Flip Short,2025-12-02 10:00,1764687600000,2.74,3088,8059.68,48,384.92,4.7711,486.02,6.0242,2694.62,33.3999,16.52,2026-07-29T13:57:18.342Z
flip-only|MULL|3h|1765994400000|1766156400000,flip-only,MULL,NASDAQ:MULL,3h,Swing 3H,LONG,Swing Low,2025-12-17 13:00,1765994400000,2.3,Flip Short,2025-12-19 10:00,1766156400000,3.18,3666,8431.8,11,3205.99,37.9846,3327.63,39.4258,265.05,3.1403,20.09,2026-07-29T13:57:18.342Z
flip-only|MULL|3h|1770228000000|1773410400000,flip-only,MULL,NASDAQ:MULL,3h,Swing 3H,LONG,Swing Low,2026-02-04 13:00,1770228000000,5.66,Flip Short,2026-03-13 10:00,1773410400000,7.07,2031,11495.46,155,2837.86,24.6621,4212.98,36.6125,1392.58,12.102,25.85,2026-07-29T13:57:18.342Z
flip-only|MULL|3h|1774360800000|1775602800000,flip-only,MULL,NASDAQ:MULL,3h,Swing 3H,LONG,Swing Low,2026-03-24 10:00,1774360800000,6.04,Flip Short,2026-04-07 19:00,1775602800000,5.82,2332,14085.28,57,-540.7,-3.8349,382.35,2.7119,5634.2,39.9607,27.66,2026-07-29T13:57:18.342Z
flip-only|MULL|3h|1780689600000|1781607600000,flip-only,MULL,NASDAQ:MULL,3h,Swing 3H,LONG,Swing Low,2026-06-05 16:00,1780689600000,23.08,Flip Short,2026-06-16 07:00,1781607600000,37.47,588,13571.04,39,8425.72,62.024,8782.91,64.6534,625.09,4.6015,35.6,2026-07-29T13:57:18.342Z
flip-only|MULL|3h|1782990000000|1784826000000,flip-only,MULL,NASDAQ:MULL,3h,Swing 3H,LONG,Swing Low,2026-07-02 07:00,1782990000000,27.9,Flip Short,2026-07-23 13:00,1784826000000,25.54,775,21622.5,86,-1870.42,-8.6417,2636.63,12.1817,8476.87,39.1648,41.42,2026-07-29T13:57:18.342Z
flip-only|GRMN|3h|1732125600000|1732557600000,flip-only,GRMN,NYSE:GRMN,3h,Swing 3H,LONG,Swing Low,2024-11-20 13:00,1732125600000,205.84,Flip Short,2024-11-25 13:00,1732557600000,215.83,46,9468.64,14,440.14,4.6438,471.23,4.9718,34.31,0.362,19.4,2026-07-29T13:57:25.388Z
flip-only|GRMN|3h|1734458400000|1736510400000,flip-only,GRMN,NYSE:GRMN,3h,Swing 3H,LONG,Swing Low,2024-12-17 13:00,1734458400000,211.42,Flip Short,2025-01-10 07:00,1736510400000,210.39,46,9725.32,69,-66.78,-0.686,274.09,2.8155,875.91,8.9974,19.4,2026-07-29T13:57:25.388Z
flip-only|GRMN|3h|1738594800000|1738940400000,flip-only,GRMN,NYSE:GRMN,3h,Swing 3H,LONG,Swing Low,2025-02-03 10:00,1738594800000,208.94,Flip Short,2025-02-07 10:00,1738940400000,221.11,47,9820.18,20,551.78,5.6132,651,6.6226,14.05,0.1429,20.21,2026-07-29T13:57:25.388Z
flip-only|GRMN|3h|1739372400000|1739966400000,flip-only,GRMN,NYSE:GRMN,3h,Swing 3H,LONG,Swing Low,2025-02-12 10:00,1739372400000,207.16,Flip Short,2025-02-19 07:00,1739966400000,219.57,50,10358,19,599.16,5.7788,881.64,8.5032,80.36,0.775,21.34,2026-07-29T13:57:25.388Z
flip-only|GRMN|3h|1741359600000|1742997600000,flip-only,GRMN,NYSE:GRMN,3h,Swing 3H,LONG,Swing Low,2025-03-07 10:00,1741359600000,216.05,Flip Short,2025-03-26 10:00,1742997600000,218.83,50,10802.5,62,117.26,1.0844,195.2,1.8052,575.8,5.3249,21.74,2026-07-29T13:57:25.388Z
flip-only|GRMN|3h|1743688800000|1745406000000,flip-only,GRMN,NYSE:GRMN,3h,Swing 3H,LONG,Swing Low,2025-04-03 10:00,1743688800000,187.43,Flip Short,2025-04-23 07:00,1745406000000,196.61,58,10870.94,65,510.17,4.6882,521.57,4.793,1041.53,9.5713,22.27,2026-07-29T13:57:25.388Z
flip-only|GRMN|3h|1746021600000|1747393200000,flip-only,GRMN,NYSE:GRMN,3h,Swing 3H,LONG,Swing Low,2025-04-30 10:00,1746021600000,185.7,Flip Short,2025-05-16 07:00,1747393200000,204.21,61,11327.7,54,1105.33,9.748,1125.1,9.9224,155.29,1.3695,23.78,2026-07-29T13:57:25.388Z
flip-only|GRMN|3h|1750168800000|1751389200000,flip-only,GRMN,NYSE:GRMN,3h,Swing 3H,LONG,Swing Low,2025-06-17 10:00,1750168800000,201.25,Flip Short,2025-07-01 13:00,1751389200000,211.8,62,12477.5,39,628.49,5.032,740.82,5.9313,258,2.0656,25.61,2026-07-29T13:57:25.388Z
flip-only|GRMN|3h|1753992000000|1755266400000,flip-only,GRMN,NYSE:GRMN,3h,Swing 3H,LONG,Swing Low,2025-07-31 16:00,1753992000000,218.8,Flip Short,2025-08-15 10:00,1755266400000,235.01,60,13128,45,945.37,7.194,1103.47,8.3971,274.73,2.0906,27.23,2026-07-29T13:57:25.388Z
flip-only|GRMN|3h|1758139200000|1759132800000,flip-only,GRMN,NYSE:GRMN,3h,Swing 3H,LONG,Swing Low,2025-09-17 16:00,1758139200000,234.18,Flip Short,2025-09-29 04:00,1759132800000,241.99,60,14050.8,31,440.03,3.1286,455.15,3.2361,54.85,0.39,28.57,2026-07-29T13:57:25.388Z
flip-only|GRMN|3h|1760698800000|1764579600000,flip-only,GRMN,NYSE:GRMN,3h,Swing 3H,LONG,Swing Low,2025-10-17 07:00,1760698800000,246.74,Flip Short,2025-12-01 04:00,1764579600000,195.51,59,14557.66,143,-3048.66,-20.9211,407.88,2.799,3597.04,24.6842,26.09,2026-07-29T13:57:25.388Z
flip-only|GRMN|3h|1767376800000|1767733200000,flip-only,GRMN,NYSE:GRMN,3h,Swing 3H,LONG,Swing Low,2026-01-02 13:00,1767376800000,201.02,Flip Short,2026-01-06 16:00,1767733200000,209.8,57,11458.14,10,477.04,4.1592,489,4.2635,69.03,0.6018,23.42,2026-07-29T13:57:25.388Z
flip-only|GRMN|3h|1769007600000|1770735600000,flip-only,GRMN,NYSE:GRMN,3h,Swing 3H,LONG,Swing Low,2026-01-21 10:00,1769007600000,202.88,Flip Short,2026-02-10 10:00,1770735600000,209.92,59,11969.92,65,391,3.2633,403.39,3.3667,386.03,3.2218,24.36,2026-07-29T13:57:25.388Z
flip-only|GRMN|3h|1772809200000|1774447200000,flip-only,GRMN,NYSE:GRMN,3h,Swing 3H,LONG,Swing Low,2026-03-06 10:00,1772809200000,236.88,Flip Short,2026-03-25 10:00,1774447200000,243.01,52,12317.76,58,293.81,2.3828,461.4,3.7421,395.56,3.2081,24.95,2026-07-29T13:57:25.388Z
flip-only|GRMN|3h|1774641600000|1775635200000,flip-only,GRMN,NYSE:GRMN,3h,Swing 3H,LONG,Swing Low,2026-03-27 16:00,1774641600000,229.93,Flip Short,2026-04-08 04:00,1775635200000,248.59,55,12646.15,26,999.98,7.8995,1013.65,8.0075,260.15,2.0551,26.32,2026-07-29T13:57:25.388Z
flip-only|GRMN|3h|1777384800000|1782309600000,flip-only,GRMN,NYSE:GRMN,3h,Swing 3H,LONG,Swing Low,2026-04-28 10:00,1777384800000,252.24,Flip Short,2026-06-24 10:00,1782309600000,243.01,54,13620.96,158,-525.16,-3.8517,132.18,0.9694,1506.18,11.0468,26.74,2026-07-29T13:57:25.388Z
flip-only|GRMN|3h|1782493200000|1784221200000,flip-only,GRMN,NYSE:GRMN,3h,Swing 3H,LONG,Swing Low,2026-06-26 13:00,1782493200000,229.16,Flip Short,2026-07-16 13:00,1784221200000,248,57,13062.12,52,1046.68,8.0051,1194.77,9.1377,38.14,0.2917,27.2,2026-07-29T13:57:25.388Z
flip-only|GRMN|3h|1784664000000|1785258000000,flip-only,GRMN,NYSE:GRMN,3h,Swing 3H,LONG,Swing Low,2026-07-21 16:00,1784664000000,239.88,Flip Short,2026-07-28 13:00,1785258000000,255.03,59,14152.92,20,864.65,6.1032,902.12,6.3677,204.72,1.4451,29.2,2026-07-29T13:57:25.388Z
flip-only|ABNB|3h|1743181200000|1745416800000,flip-only,ABNB,NASDAQ:ABNB,3h,Swing 3H,LONG,Swing Low,2025-03-28 13:00,1743181200000,120.75,Flip Short,2025-04-23 10:00,1745416800000,121.56,78,9418.5,98,44.28,0.4697,290.1,3.077,1637.28,17.3663,18.9,2026-07-29T13:57:28.966Z
flip-only|ABNB|3h|1747922400000|1748970000000,flip-only,ABNB,NASDAQ:ABNB,3h,Swing 3H,LONG,Swing Low,2025-05-22 10:00,1747922400000,127.5,Flip Short,2025-06-03 13:00,1748970000000,133.1,74,9435,41,395.12,4.1836,431.61,4.5699,283.24,2.999,19.28,2026-07-29T13:57:28.966Z
flip-only|ABNB|3h|1750190400000|1751389200000,flip-only,ABNB,NASDAQ:ABNB,3h,Swing 3H,LONG,Swing Low,2025-06-17 16:00,1750190400000,133.62,Flip Short,2025-07-01 13:00,1751389200000,135.49,74,9887.88,47,118.47,1.1969,216.55,2.1879,496.07,5.0119,19.91,2026-07-29T13:57:28.966Z
flip-only|ABNB|3h|1753830000000|1755612000000,flip-only,ABNB,NASDAQ:ABNB,3h,Swing 3H,LONG,Swing Low,2025-07-29 19:00,1753830000000,135.64,Flip Short,2025-08-19 10:00,1755612000000,126.1,74,10037.36,84,-725.33,-7.2191,142.4,1.4173,1367.2,13.6075,19.37,2026-07-29T13:57:28.966Z
flip-only|ABNB|3h|1756994400000|1758290400000,flip-only,ABNB,NASDAQ:ABNB,3h,Swing 3H,LONG,Swing Low,2025-09-04 10:00,1756994400000,123.94,Flip Short,2025-09-19 10:00,1758290400000,126.66,75,9295.5,62,185.21,1.9904,246.45,2.6487,322.8,3.4691,18.8,2026-07-29T13:57:28.966Z
flip-only|ABNB|3h|1759251600000|1760461200000,flip-only,ABNB,NASDAQ:ABNB,3h,Swing 3H,LONG,Swing Low,2025-09-30 13:00,1759251600000,120.8,Flip Short,2025-10-14 13:00,1760461200000,123.92,78,9422.4,59,224.27,2.3778,257.34,2.7284,358.86,3.8048,19.09,2026-07-29T13:57:28.966Z
flip-only|ABNB|3h|1762192800000|1764612000000,flip-only,ABNB,NASDAQ:ABNB,3h,Swing 3H,LONG,Swing Low,2025-11-03 13:00,1762192800000,126.27,Flip Short,2025-12-01 13:00,1764612000000,119.5,76,9596.52,109,-533.2,-5.5506,129.48,1.3479,1184.56,12.3313,18.68,2026-07-29T13:57:28.966Z
flip-only|ABNB|3h|1767376800000|1767798000000,flip-only,ABNB,NASDAQ:ABNB,3h,Swing 3H,LONG,Swing Low,2026-01-02 13:00,1767376800000,132.79,Flip Short,2026-01-07 10:00,1767798000000,138.04,69,9162.51,16,343.56,3.7459,420.71,4.587,38.83,0.4234,18.69,2026-07-29T13:57:28.966Z
flip-only|ABNB|3h|1768413600000|1771621200000,flip-only,ABNB,NASDAQ:ABNB,3h,Swing 3H,LONG,Swing Low,2026-01-14 13:00,1768413600000,130.9,Flip Short,2026-02-20 16:00,1771621200000,127.69,72,9424.8,138,-249.74,-2.6472,442.02,4.6852,1483.98,15.7298,18.62,2026-07-29T13:57:28.966Z
flip-only|ABNB|3h|1773334800000|1774522800000,flip-only,ABNB,NASDAQ:ABNB,3h,Swing 3H,LONG,Swing Low,2026-03-12 13:00,1773334800000,127.47,Flip Short,2026-03-26 07:00,1774522800000,132.26,72,9177.84,52,326.18,3.5504,511.38,5.5664,142.38,1.5498,18.7,2026-07-29T13:57:28.966Z
flip-only|ABNB|3h|1774620000000|1776186000000,flip-only,ABNB,NASDAQ:ABNB,3h,Swing 3H,LONG,Swing Low,2026-03-27 10:00,1774620000000,126.12,Flip Short,2026-04-14 13:00,1776186000000,134.05,76,9585.12,62,582.91,6.0753,638.69,6.6567,355.39,3.704,19.77,2026-07-29T13:57:28.966Z
flip-only|ABNB|3h|1777417200000|1780344000000,flip-only,ABNB,NASDAQ:ABNB,3h,Swing 3H,LONG,Swing Low,2026-04-28 19:00,1777417200000,137.16,Flip Short,2026-06-01 16:00,1780344000000,137.7,73,10012.68,126,19.36,0.1931,920.01,9.1792,664.09,6.6259,20.06,2026-07-29T13:57:28.966Z
flip-only|ABNB|3h|1781100000000|1781532000000,flip-only,ABNB,NASDAQ:ABNB,3h,Swing 3H,LONG,Swing Low,2026-06-10 10:00,1781100000000,131.41,Flip Short,2026-06-15 10:00,1781532000000,138.62,77,10118.57,16,534.38,5.2759,552.75,5.4573,326.59,3.2244,20.79,2026-07-29T13:57:28.966Z
flip-only|ABNB|3h|1783605600000|1784134800000,flip-only,ABNB,NASDAQ:ABNB,3h,Swing 3H,LONG,Swing Low,2026-07-09 10:00,1783605600000,144.74,Flip Short,2026-07-15 13:00,1784134800000,150.22,73,10566.02,22,378.51,3.5787,428.16,4.0482,82.11,0.7763,21.53,2026-07-29T13:57:28.966Z
flip-only|ABNB|3h|1784728800000|1785258000000,flip-only,ABNB,NASDAQ:ABNB,3h,Swing 3H,LONG,Swing Low,2026-07-22 10:00,1784728800000,141.27,Flip Short,2026-07-28 13:00,1785258000000,151.6,78,11019.06,25,782.9,7.0978,811.88,7.3606,442.36,4.0105,22.84,2026-07-29T13:57:28.966Z
flip-only|NYT|3h|1728396000000|1730221200000,flip-only,NYT,NYSE:NYT,3h,Swing 3H,LONG,Swing Low,2024-10-08 10:00,1728396000000,54.16,Flip Short,2024-10-29 13:00,1730221200000,56.45,175,9478,54,381.39,4.02,391.27,4.1241,88.23,0.9299,19.36,2026-07-29T13:57:33.365Z
flip-only|NYT|3h|1730732400000|1733497200000,flip-only,NYT,NYSE:NYT,3h,Swing 3H,LONG,Swing Low,2024-11-04 10:00,1730732400000,53.32,Flip Short,2024-12-06 10:00,1733497200000,55.14,184,9810.88,83,314.92,3.2067,610.27,6.2141,455.09,4.634,19.96,2026-07-29T13:57:33.365Z
flip-only|NYT|3h|1734598800000|1738000800000,flip-only,NYT,NYSE:NYT,3h,Swing 3H,LONG,Swing Low,2024-12-19 04:00,1734598800000,54.18,Flip Short,2025-01-27 13:00,1738000800000,53.84,191,10348.38,91,-85.57,-0.8261,289.52,2.795,755.25,7.2909,20.63,2026-07-29T13:57:33.365Z
flip-only|NYT|3h|1738767600000|1741604400000,flip-only,NYT,NYSE:NYT,3h,Swing 3H,LONG,Swing Low,2025-02-05 10:00,1738767600000,49.43,Flip Short,2025-03-10 07:00,1741604400000,49.28,203,10034.29,86,-50.49,-0.5027,473.11,4.7102,681.96,6.7895,20.04,2026-07-29T13:57:33.365Z
flip-only|NYT|3h|1743775200000|1745406000000,flip-only,NYT,NYSE:NYT,3h,Swing 3H,LONG,Swing Low,2025-04-04 10:00,1743775200000,47.71,Flip Short,2025-04-23 07:00,1745406000000,49.12,209,9971.39,51,274.45,2.7497,610.76,6.119,678.77,6.8004,20.24,2026-07-29T13:57:33.365Z
flip-only|NYT|3h|1750168800000|1751378400000,flip-only,NYT,NYSE:NYT,3h,Swing 3H,LONG,Swing Low,2025-06-17 10:00,1750168800000,54.4,Flip Short,2025-07-01 10:00,1751378400000,55.92,189,10281.6,34,266.43,2.5887,420.64,4.0871,310.79,3.0198,20.85,2026-07-29T13:57:33.365Z
flip-only|NYT|3h|1752674400000|1754488800000,flip-only,NYT,NYSE:NYT,3h,Swing 3H,LONG,Swing Low,2025-07-16 10:00,1752674400000,54.28,Flip Short,2025-08-06 10:00,1754488800000,58.67,194,10530.32,62,829.75,7.8717,858.59,8.1454,639.09,6.063,21.91,2026-07-29T13:57:33.365Z
flip-only|NYT|3h|1756918800000|1761066000000,flip-only,NYT,NYSE:NYT,3h,Swing 3H,LONG,Swing Low,2025-09-03 13:00,1756918800000,58.72,Flip Short,2025-10-21 13:00,1761066000000,56.36,192,11274.24,130,-475.22,-4.2108,230.65,2.0437,917.51,8.13,22.1,2026-07-29T13:57:33.365Z
flip-only|NYT|3h|1770217200000|1771318800000,flip-only,NYT,NYSE:NYT,3h,Swing 3H,LONG,Swing Low,2026-02-04 10:00,1770217200000,61.04,Flip Short,2026-02-17 04:00,1771318800000,73,178,10865.12,30,2105.02,19.3548,2299.57,21.1436,74.95,0.6891,23.86,2026-07-29T13:57:33.365Z
flip-only|NYT|3h|1773270000000|1774026000000,flip-only,NYT,NYSE:NYT,3h,Swing 3H,LONG,Swing Low,2026-03-11 19:00,1773270000000,77.79,Flip Short,2026-03-20 13:00,1774026000000,81.74,165,12835.35,33,625.43,4.8678,732.96,5.7048,136.59,1.0631,26.32,2026-07-29T13:57:33.365Z
flip-only|NYT|3h|1775754000000|1778076000000,flip-only,NYT,NYSE:NYT,3h,Swing 3H,LONG,Swing Low,2026-04-09 13:00,1775754000000,81.81,Flip Short,2026-05-06 10:00,1778076000000,82.45,164,13416.84,100,78.02,0.5809,803.3,5.9813,967.9,7.2068,26.94,2026-07-29T13:57:33.365Z
flip-only|NYT|3h|1778518800000|1780581600000,flip-only,NYT,NYSE:NYT,3h,Swing 3H,LONG,Swing Low,2026-05-11 13:00,1778518800000,76.9,Flip Short,2026-06-04 10:00,1780581600000,76.57,175,13457.5,83,-84.61,-0.6281,298.04,2.2125,701.21,5.2053,26.86,2026-07-29T13:57:33.365Z
flip-only|NYT|3h|1781002800000|1783432800000,flip-only,NYT,NYSE:NYT,3h,Swing 3H,LONG,Swing Low,2026-06-09 07:00,1781002800000,74.15,Flip Short,2026-07-07 10:00,1783432800000,73.72,182,13495.3,87,-105.17,-0.7785,272.24,2.0153,1132.8,8.3856,26.91,2026-07-29T13:57:33.365Z
flip-only|ALV|3h|1712743200000|1715076000000,flip-only,ALV,XETR:ALV,3h,Swing 3H,LONG,Swing Low,2024-04-10 06:00,1712743200000,263.7,Flip Short,2024-05-07 06:00,1715076000000,270.9,35,9229.5,54,233.29,2.5251,260.27,2.8172,187.73,2.032,18.71,2026-07-29T13:57:36.936Z
flip-only|ALV|3h|1715767200000|1717408800000,flip-only,ALV,XETR:ALV,3h,Swing 3H,LONG,Swing Low,2024-05-15 06:00,1715767200000,262.4,Flip Short,2024-06-03 06:00,1717408800000,270.6,37,9708.8,39,283.68,2.919,304.79,3.1362,65.21,0.671,19.72,2026-07-29T13:57:36.936Z
flip-only|ALV|3h|1717765200000|1719903600000,flip-only,ALV,XETR:ALV,3h,Swing 3H,LONG,Swing Low,2024-06-07 09:00,1717765200000,261,Flip Short,2024-07-02 03:00,1719903600000,261.8,38,9918,49,10.53,0.1061,85.08,0.857,359.52,3.6213,19.87,2026-07-29T13:57:36.936Z
flip-only|ALV|3h|1721901600000|1723791600000,flip-only,ALV,XETR:ALV,3h,Swing 3H,LONG,Swing Low,2024-07-25 06:00,1721901600000,257.8,Flip Short,2024-08-16 03:00,1723791600000,264.1,38,9796.4,47,219.57,2.2391,229.6,2.3414,750.8,7.6563,19.83,2026-07-29T13:57:36.936Z
flip-only|ALV|3h|1730372400000|1733137200000,flip-only,ALV,XETR:ALV,3h,Swing 3H,LONG,Swing Low,2024-10-31 07:00,1730372400000,289.9,Flip Short,2024-12-02 06:00,1733137200000,293.5,35,10146.5,66,105.58,1.0395,273.35,2.6914,293.65,2.8912,20.42,2026-07-29T13:57:36.936Z
flip-only|ALV|3h|1743760800000|1745402400000,flip-only,ALV,XETR:ALV,3h,Swing 3H,LONG,Swing Low,2025-04-04 06:00,1743760800000,338.9,Flip Short,2025-04-23 06:00,1745402400000,354.9,30,10167,33,459.19,4.5119,616.83,6.061,1579.17,15.5168,20.81,2026-07-29T13:57:36.936Z
flip-only|ALV|3h|1747303200000|1749117600000,flip-only,ALV,XETR:ALV,3h,Swing 3H,LONG,Swing Low,2025-05-15 06:00,1747303200000,342.1,Flip Short,2025-06-05 06:00,1749117600000,353.6,31,10605.1,45,334.93,3.1551,373.79,3.5212,29.21,0.2751,21.57,2026-07-29T13:57:36.936Z
flip-only|ALV|3h|1749722400000|1751882400000,flip-only,ALV,XETR:ALV,3h,Swing 3H,LONG,Swing Low,2025-06-12 06:00,1749722400000,339.6,Flip Short,2025-07-07 06:00,1751882400000,346.7,32,10867.2,51,205.24,1.8867,232.33,2.1358,215.67,1.9826,21.96,2026-07-29T13:57:36.936Z
flip-only|ALV|3h|1753254000000|1754474400000,flip-only,ALV,XETR:ALV,3h,Swing 3H,LONG,Swing Low,2025-07-23 03:00,1753254000000,344.6,Flip Short,2025-08-06 06:00,1754474400000,350,33,11371.8,31,155.28,1.3641,176.73,1.5525,357.87,3.1439,22.92,2026-07-29T13:57:36.936Z
flip-only|ALV|3h|1756472400000|1759129200000,flip-only,ALV,XETR:ALV,3h,Swing 3H,LONG,Swing Low,2025-08-29 09:00,1756472400000,361.5,Flip Short,2025-09-29 03:00,1759129200000,359.2,31,11206.5,61,-93.64,-0.8348,13.59,0.1212,578.51,5.1571,22.34,2026-07-29T13:57:36.936Z
flip-only|ALV|3h|1761919200000|1762934400000,flip-only,ALV,XETR:ALV,3h,Swing 3H,LONG,Swing Low,2025-10-31 10:00,1761919200000,347.7,Flip Short,2025-11-12 03:00,1762934400000,360,32,11126.4,22,370.95,3.3307,382.47,3.4341,59.13,0.5309,22.65,2026-07-29T13:57:36.936Z
flip-only|ALV|3h|1767801600000|1770134400000,flip-only,ALV,XETR:ALV,3h,Swing 3H,LONG,Swing Low,2026-01-07 11:00,1767801600000,383.4,Flip Short,2026-02-03 11:00,1770134400000,380.7,30,11502,84,-103.92,-0.9026,207.5,1.8022,656.5,5.702,22.92,2026-07-29T13:57:36.936Z
flip-only|ALV|3h|1772532000000|1775034000000,flip-only,ALV,XETR:ALV,3h,Swing 3H,LONG,Swing Low,2026-03-03 05:00,1772532000000,354.1,Flip Short,2026-04-01 05:00,1775034000000,365.9,32,11331.2,85,354.56,3.1259,433.47,3.8216,532.93,4.6985,23.04,2026-07-29T13:57:36.936Z
flip-only|ALV|3h|1777896000000|1779775200000,flip-only,ALV,XETR:ALV,3h,Swing 3H,LONG,Swing Low,2026-05-04 08:00,1777896000000,379.7,Flip Short,2026-05-26 02:00,1779775200000,391.1,31,11770.7,62,329.51,2.7966,499.73,4.2413,424.07,3.5992,23.89,2026-07-29T13:57:36.936Z
flip-only|ALV|3h|1780326000000|1781514000000,flip-only,ALV,XETR:ALV,3h,Swing 3H,LONG,Swing Low,2026-06-01 11:00,1780326000000,373.6,Flip Short,2026-06-15 05:00,1781514000000,390.4,32,11955.2,38,513.15,4.288,564.04,4.7133,181.56,1.5171,24.45,2026-07-29T13:57:36.936Z
flip-only|CI|3h|1738238400000|1740150000000,flip-only,CI,NYSE:CI,3h,Swing 3H,LONG,Swing Low,2025-01-30 07:00,1738238400000,275,Flip Short,2025-02-21 10:00,1740150000000,297.07,34,9350,78,730.93,7.8096,943.33,10.079,354.45,3.7871,19.45,2026-07-29T13:57:40.303Z
flip-only|CI|3h|1744023600000|1745352000000,flip-only,CI,NYSE:CI,3h,Swing 3H,LONG,Swing Low,2025-04-07 07:00,1744023600000,315.1,Flip Short,2025-04-22 16:00,1745352000000,337.49,32,10083.2,56,695.6,6.8917,706.4,6.9987,242.08,2.3985,20.88,2026-07-29T13:57:40.303Z
flip-only|CI|3h|1747058400000|1750158000000,flip-only,CI,NYSE:CI,3h,Swing 3H,LONG,Swing Low,2025-05-12 10:00,1747058400000,324.43,Flip Short,2025-06-17 07:00,1750158000000,314,33,10706.19,124,-365.26,-3.4082,227.22,2.1202,936.36,8.7372,21.07,2026-07-29T13:57:40.303Z
flip-only|CI|3h|1751918400000|1753959600000,flip-only,CI,NYSE:CI,3h,Swing 3H,LONG,Swing Low,2025-07-07 16:00,1751918400000,314,Flip Short,2025-07-31 07:00,1753959600000,306.5,33,10362,85,-267.98,-2.5836,30.89,0.2978,936.01,9.0241,20.48,2026-07-29T13:57:40.303Z
flip-only|CI|3h|1753970400000|1755180000000,flip-only,CI,NYSE:CI,3h,Swing 3H,LONG,Swing Low,2025-07-31 10:00,1753970400000,282.65,Flip Short,2025-08-14 10:00,1755180000000,286.22,36,10175.4,52,108.04,1.0607,195.38,1.9182,937.18,9.201,20.48,2026-07-29T13:57:40.303Z
flip-only|CI|3h|1757955600000|1759424400000,flip-only,CI,NYSE:CI,3h,Swing 3H,LONG,Swing Low,2025-09-15 13:00,1757955600000,296.82,Flip Short,2025-10-02 13:00,1759424400000,295.9,34,10091.88,65,-51.43,-0.5091,87.83,0.8694,484.39,4.795,20.15,2026-07-29T13:57:40.303Z
flip-only|CI|3h|1760634000000|1761649200000,flip-only,CI,NYSE:CI,3h,Swing 3H,LONG,Swing Low,2025-10-16 13:00,1760634000000,293.19,Flip Short,2025-10-28 07:00,1761649200000,310.41,35,10261.65,37,581.57,5.6618,701.64,6.8307,132.06,1.2857,21.13,2026-07-29T13:57:40.303Z
flip-only|CI|3h|1761832800000|1762959600000,flip-only,CI,NYSE:CI,3h,Swing 3H,LONG,Swing Low,2025-10-30 10:00,1761832800000,255.32,Flip Short,2025-11-12 10:00,1762959600000,271.97,42,10723.44,50,677.15,6.3084,720.08,6.7083,674.32,6.282,22.15,2026-07-29T13:57:40.303Z
flip-only|CI|3h|1764936000000|1767376800000,flip-only,CI,NYSE:CI,3h,Swing 3H,LONG,Swing Low,2025-12-05 07:00,1764936000000,269.59,Flip Short,2026-01-02 13:00,1767376800000,278.94,42,11322.78,78,369.66,3.2615,450.68,3.9763,484.66,4.2761,23.04,2026-07-29T13:57:40.303Z
flip-only|CI|3h|1768230000000|1770390000000,flip-only,CI,NYSE:CI,3h,Swing 3H,LONG,Swing Low,2026-01-12 10:00,1768230000000,272.75,Flip Short,2026-02-06 10:00,1770390000000,294.58,43,11728.25,87,914.29,7.7879,926.96,7.8958,534.18,4.5501,24.4,2026-07-29T13:57:40.303Z
flip-only|CI|3h|1772550000000|1774522800000,flip-only,CI,NYSE:CI,3h,Swing 3H,LONG,Swing Low,2026-03-03 10:00,1772550000000,277.3,Flip Short,2026-03-26 07:00,1774522800000,270.19,45,12478.5,79,-344.59,-2.7587,379.02,3.0344,871.53,6.9773,24.64,2026-07-29T13:57:40.303Z
flip-only|CI|3h|1774890000000|1775494800000,flip-only,CI,NYSE:CI,3h,Swing 3H,LONG,Swing Low,2026-03-30 13:00,1774890000000,259.39,Flip Short,2026-04-06 13:00,1775494800000,275.09,47,12191.33,17,712.78,5.8408,735.58,6.0276,84.57,0.693,25.12,2026-07-29T13:57:40.303Z
