trade_key,rule_type,ticker,symbol,timeframe,watchlist,side,entry_signal,entry_time_et,entry_time_ms,entry_price,exit_signal,exit_time_et,exit_time_ms,exit_price,qty,position_value,bars_held,pnl_usd,pnl_pct,mfe_usd,mfe_pct,mae_usd,mae_pct,commission,logged_at
flip-only|ASHR|1h|1761908400000|1762441200000,flip-only,ASHR,AMEX:ASHR,1h,Swing 1H,LONG,Swing Low,2025-10-31 07:00,1761908400000,33.06,Flip Short,2025-11-06 10:00,1762441200000,33.29,302,9984.12,49,49.42,0.4945,89.68,0.8973,230.44,2.3058,20.04,2026-07-25T00:18:59.927Z
flip-only|ASHR|1h|1763118000000|1764352800000,flip-only,ASHR,AMEX:ASHR,1h,Swing 1H,LONG,Swing Low,2025-11-14 06:00,1763118000000,32.86,Flip Short,2025-11-28 13:00,1764352800000,32.61,304,9989.44,86,-95.9,-0.9591,44.73,0.4473,450.79,4.5082,19.9,2026-07-25T00:18:59.927Z
flip-only|ASHR|1h|1765825200000|1766754000000,flip-only,ASHR,AMEX:ASHR,1h,Swing 1H,LONG,Swing Low,2025-12-15 14:00,1765825200000,32.86,Flip Short,2025-12-26 08:00,1766754000000,33.06,302,9923.72,72,40.49,0.4076,77.66,0.7818,203.2,2.0456,19.91,2026-07-25T00:18:59.927Z
flip-only|ASHR|1h|1768402800000|1769680800000,flip-only,ASHR,AMEX:ASHR,1h,Swing 1H,LONG,Swing Low,2026-01-14 10:00,1768402800000,33.63,Flip Short,2026-01-29 05:00,1769680800000,34.05,296,9954.48,105,104.29,1.0466,117.33,1.1774,80.99,0.8128,20.03,2026-07-25T00:18:59.927Z
flip-only|ASHR|1h|1769767200000|1770411600000,flip-only,ASHR,AMEX:ASHR,1h,Swing 1H,LONG,Swing Low,2026-01-30 05:00,1769767200000,33.5,Flip Short,2026-02-06 16:00,1770411600000,33.61,301,10083.5,61,12.91,0.1279,50.12,0.4965,190.68,1.8892,20.2,2026-07-25T00:18:59.927Z
flip-only|ASHR|1h|1770987600000|1771430400000,flip-only,ASHR,AMEX:ASHR,1h,Swing 1H,LONG,Swing Low,2026-02-13 08:00,1770987600000,33.51,Flip Short,2026-02-18 11:00,1771430400000,34.07,301,10086.51,26,148.22,1.468,167.5,1.659,13.1,0.1297,20.34,2026-07-25T00:18:59.927Z
flip-only|ASHR|1h|1773838800000|1775062800000,flip-only,ASHR,AMEX:ASHR,1h,Swing 1H,LONG,Swing Low,2026-03-18 09:00,1773838800000,33.3,Flip Short,2026-04-01 13:00,1775062800000,32.85,307,10223.1,111,-158.46,-1.5485,35.83,0.3501,516.77,5.0499,20.31,2026-07-25T00:18:59.927Z
flip-only|ASHR|1h|1775577600000|1775638800000,flip-only,ASHR,AMEX:ASHR,1h,Swing 1H,LONG,Swing Low,2026-04-07 12:00,1775577600000,32.08,Flip Short,2026-04-08 05:00,1775638800000,33.45,314,10073.12,8,409.6,4.0622,435.81,4.3221,10.07,0.0999,20.58,2026-07-25T00:18:59.927Z
flip-only|ASHR|1h|1778835600000|1779786000000,flip-only,ASHR,AMEX:ASHR,1h,Swing 1H,LONG,Swing Low,2026-05-15 05:00,1778835600000,35.5,Flip Short,2026-05-26 05:00,1779786000000,36.06,294,10437,66,143.6,1.3745,174.78,1.673,186.84,1.7884,21.04,2026-07-25T00:18:59.927Z
flip-only|ASHR|1h|1782309600000|1784815200000,flip-only,ASHR,AMEX:ASHR,1h,Swing 1H,LONG,Swing Low,2026-06-24 10:00,1782309600000,35.89,Flip Short,2026-07-23 10:00,1784815200000,34.87,296,10623.44,196,-322.86,-3.0361,294.26,2.7671,747.66,7.0308,20.94,2026-07-25T00:18:59.927Z
flip-only|EDC|1h|1763409600000|1764612000000,flip-only,EDC,AMEX:EDC,1h,Swing 1H,LONG,Swing Low,2025-11-17 15:00,1763409600000,51.73,Flip Short,2025-12-01 13:00,1764612000000,52.07,193,9983.89,75,45.59,0.4561,130.91,1.3099,986.56,9.8717,20.03,2026-07-25T00:19:06.516Z
flip-only|EDC|1h|1768939200000|1769090400000,flip-only,EDC,AMEX:EDC,1h,Swing 1H,LONG,Swing Low,2026-01-20 15:00,1768939200000,61.94,Flip Short,2026-01-22 09:00,1769090400000,66.44,162,10034.28,12,708.2,7.0508,718.97,7.1579,71.59,0.7128,20.8,2026-07-25T00:19:06.516Z
flip-only|EDC|1h|1769796000000|1770415200000,flip-only,EDC,AMEX:EDC,1h,Swing 1H,LONG,Swing Low,2026-01-30 13:00,1769796000000,66.95,Flip Short,2026-02-06 17:00,1770415200000,70.7,158,10578.1,51,570.75,5.3902,581.92,5.4957,476.68,4.5018,21.75,2026-07-25T00:19:06.516Z
flip-only|EDC|1h|1772445600000|1772445600000,flip-only,EDC,AMEX:EDC,1h,Swing 1H,LONG,Swing Low,2026-03-02 05:00,1772445600000,73.95,Margin call,2026-03-02 05:00,1772445600000,73.95,1,73.95,0,-0.15,-0.1998,0,0,0.07,0.0999,0.15,2026-07-25T00:19:06.516Z
flip-only|EDC|1h|1772445600000|1773165600000,flip-only,EDC,AMEX:EDC,1h,Swing 1H,LONG,Swing Low,2026-03-02 05:00,1772445600000,73.95,Flip Short,2026-03-10 14:00,1773165600000,67.14,152,11240.4,88,-1056.57,-9.3903,318.6,2.8316,2662.12,23.6598,21.45,2026-07-25T00:19:06.516Z
flip-only|EDC|1h|1773428400000|1773831600000,flip-only,EDC,AMEX:EDC,1h,Swing 1H,LONG,Swing Low,2026-03-13 15:00,1773428400000,58.07,Flip Short,2026-03-18 07:00,1773831600000,65.81,175,10162.25,25,1332.82,13.1023,1431.84,14.0757,122.16,1.2009,21.68,2026-07-25T00:19:06.516Z
flip-only|EDC|1h|1773925200000|1775062800000,flip-only,EDC,AMEX:EDC,1h,Swing 1H,LONG,Swing Low,2026-03-19 09:00,1773925200000,56.9,Flip Short,2026-04-01 13:00,1775062800000,58.9,202,11493.8,100,380.61,3.3081,782.37,6.8001,1506.29,13.0922,23.39,2026-07-25T00:19:06.516Z
flip-only|EDC|1h|1778598000000|1779436800000,flip-only,EDC,AMEX:EDC,1h,Swing 1H,LONG,Swing Low,2026-05-12 11:00,1778598000000,83,Flip Short,2026-05-22 04:00,1779436800000,82.6,143,11869,76,-80.88,-0.6808,1042.04,8.7707,1175.89,9.8973,23.68,2026-07-25T00:19:06.516Z
flip-only|LABU|1h|1770228000000|1771430400000,flip-only,LABU,AMEX:LABU,1h,Swing 1H,LONG,Swing Low,2026-02-04 13:00,1770228000000,161,Flip Short,2026-02-18 11:00,1771430400000,168.1,62,9982,134,419.8,4.2013,721.62,7.222,913.94,9.1468,20.4,2026-07-25T00:19:18.510Z
flip-only|LABU|1h|1772121600000|1773086400000,flip-only,LABU,AMEX:LABU,1h,Swing 1H,LONG,Swing Low,2026-02-26 11:00,1772121600000,169.1,Flip Short,2026-03-09 16:00,1773086400000,169,61,10315.1,112,-26.72,-0.2588,293.46,2.8422,1396.24,13.5223,20.62,2026-07-25T00:19:18.510Z
flip-only|LABU|1h|1773327600000|1774450800000,flip-only,LABU,AMEX:LABU,1h,Swing 1H,LONG,Swing Low,2026-03-12 11:00,1773327600000,151.18,Flip Short,2026-03-25 11:00,1774450800000,156.74,68,10280.24,140,357.14,3.4706,675.16,6.561,1113.92,10.8247,20.94,2026-07-25T00:19:18.510Z
flip-only|LABU|1h|1774857600000|1774965600000,flip-only,LABU,AMEX:LABU,1h,Swing 1H,LONG,Swing Low,2026-03-30 04:00,1774857600000,138.63,Flip Short,2026-03-31 10:00,1774965600000,162,77,10674.51,22,1776.34,16.6243,1804.22,16.8852,368.72,3.4508,23.15,2026-07-25T00:19:18.510Z
flip-only|LABU|1h|1776070800000|1776092400000,flip-only,LABU,AMEX:LABU,1h,Swing 1H,LONG,Swing Low,2026-04-13 05:00,1776070800000,168.69,Flip Short,2026-04-13 11:00,1776092400000,180.34,74,12483.06,6,836.27,6.6926,1475.66,11.8095,46.52,0.3723,25.83,2026-07-25T00:19:18.510Z
flip-only|LABU|1h|1776956400000|1777903200000,flip-only,LABU,AMEX:LABU,1h,Swing 1H,LONG,Swing Low,2026-04-23 11:00,1776956400000,200,Flip Short,2026-05-04 10:00,1777903200000,184.58,66,13200,110,-1043.1,-7.8944,0,0,2422.2,18.3317,25.38,2026-07-25T00:19:18.510Z
flip-only|LABU|1h|1778173200000|1779386400000,flip-only,LABU,AMEX:LABU,1h,Swing 1H,LONG,Swing Low,2026-05-07 13:00,1778173200000,179.74,Flip Short,2026-05-21 14:00,1779386400000,180.14,68,12222.32,151,2.73,0.0223,1630.66,13.3283,1980.82,16.1904,24.47,2026-07-25T00:19:18.510Z
flip-only|LABU|1h|1780326000000|1781272800000,flip-only,LABU,AMEX:LABU,1h,Swing 1H,LONG,Swing Low,2026-06-01 11:00,1780326000000,176.82,Flip Short,2026-06-12 10:00,1781272800000,180.5,69,12200.58,141,229.26,1.8773,669.52,5.4821,1466.03,12.0041,24.66,2026-07-25T00:19:18.510Z
flip-only|PILL|1h|1760104800000|1760979600000,flip-only,PILL,AMEX:PILL,1h,Swing 1H,LONG,Swing Low,2025-10-10 10:00,1760104800000,8,Flip Short,2025-10-20 13:00,1760979600000,8.47,1244,9952,73,564.19,5.6635,574.73,5.7692,743.91,7.4675,20.49,2026-07-25T00:19:23.800Z
flip-only|PILL|1h|1765900800000|1765900800000,flip-only,PILL,AMEX:PILL,1h,Swing 1H,LONG,Swing Low,2025-12-16 11:00,1765900800000,12.03,Margin call,2025-12-16 11:00,1765900800000,12.03,1,12.03,0,-0.02,-0.1998,0,0,0.01,0.0999,0.02,2026-07-25T00:19:23.800Z
flip-only|PILL|1h|1765900800000|1766426400000,flip-only,PILL,AMEX:PILL,1h,Swing 1H,LONG,Swing Low,2025-12-16 11:00,1765900800000,12.03,Flip Short,2025-12-22 13:00,1766426400000,12.97,877,10550.31,37,802.46,7.5984,813.83,7.7061,361.35,3.4216,21.92,2026-07-25T00:19:23.800Z
flip-only|PILL|1h|1767117600000|1767117600000,flip-only,PILL,AMEX:PILL,1h,Swing 1H,LONG,Swing Low,2025-12-30 13:00,1767117600000,12.51,Margin call,2025-12-30 13:00,1767117600000,12.51,1,12.51,0,-0.03,-0.1998,0,0,0.01,0.0999,0.03,2026-07-25T00:19:23.800Z
flip-only|PILL|1h|1767117600000|1767956400000,flip-only,PILL,AMEX:PILL,1h,Swing 1H,LONG,Swing Low,2025-12-30 13:00,1767117600000,12.51,Flip Short,2026-01-09 06:00,1767956400000,12.39,907,11346.57,72,-131.42,-1.1571,433.08,3.8131,1281.15,11.2798,22.58,2026-07-25T00:19:23.800Z
flip-only|PILL|1h|1768320000000|1769094000000,flip-only,PILL,AMEX:PILL,1h,Swing 1H,LONG,Swing Low,2026-01-13 11:00,1768320000000,11.45,Flip Short,2026-01-22 10:00,1769094000000,13.1,972,11129.4,58,1579.94,14.1819,1592.67,14.2962,186.09,1.6704,23.86,2026-07-25T00:19:23.800Z
flip-only|PILL|1h|1769619600000|1770051600000,flip-only,PILL,AMEX:PILL,1h,Swing 1H,LONG,Swing Low,2026-01-28 12:00,1769619600000,11.8,Flip Short,2026-02-02 12:00,1770051600000,12.36,1083,12779.4,30,580.31,4.5365,745.32,5.8264,640.92,5.0102,26.17,2026-07-25T00:19:23.800Z
flip-only|PILL|1h|1778515200000|1779800400000,flip-only,PILL,AMEX:PILL,1h,Swing 1H,LONG,Swing Low,2026-05-11 12:00,1778515200000,12.8,Flip Short,2026-05-26 09:00,1779800400000,12.19,1039,13299.2,87,-659.75,-4.9559,506.2,3.8024,2195.2,16.4898,25.96,2026-07-25T00:19:23.800Z
flip-only|PILL|1h|1780329600000|1781100000000,flip-only,PILL,AMEX:PILL,1h,Swing 1H,LONG,Swing Low,2026-06-01 12:00,1780329600000,11.84,Flip Short,2026-06-10 10:00,1781100000000,12.83,1069,12656.96,61,1031.94,8.145,1045.65,8.2532,1231.32,9.7187,26.37,2026-07-25T00:19:23.800Z
flip-only|SPXL|1h|1770915600000|1771441200000,flip-only,SPXL,AMEX:SPXL,1h,Swing 1H,LONG,Swing Low,2026-02-12 12:00,1770915600000,219.61,Flip Short,2026-02-18 14:00,1771441200000,221.24,45,9882.45,50,53.51,0.5409,162.47,1.6424,406.33,4.1075,19.84,2026-07-25T00:19:29.385Z
flip-only|SPXL|1h|1771866000000|1772031600000,flip-only,SPXL,AMEX:SPXL,1h,Swing 1H,LONG,Swing Low,2026-02-23 12:00,1771866000000,216.39,Flip Short,2026-02-25 10:00,1772031600000,225.12,46,9953.94,30,381.27,3.8265,415.09,4.1659,105.17,1.0556,20.31,2026-07-25T00:19:29.385Z
flip-only|SPXL|1h|1772445600000|1772445600000,flip-only,SPXL,AMEX:SPXL,1h,Swing 1H,LONG,Swing Low,2026-03-02 05:00,1772445600000,212.78,Margin call,2026-03-02 05:00,1772445600000,212.78,1,212.78,0,-0.43,-0.1998,0,0,0.21,0.0999,0.43,2026-07-25T00:19:29.385Z
flip-only|SPXL|1h|1772445600000|1773165600000,flip-only,SPXL,AMEX:SPXL,1h,Swing 1H,LONG,Swing Low,2026-03-02 05:00,1772445600000,212.78,Flip Short,2026-03-10 14:00,1773165600000,214.98,48,10213.44,105,85.07,0.8321,432.35,4.2289,800.77,7.8326,20.53,2026-07-25T00:19:29.385Z
flip-only|SPXL|1h|1773345600000|1773756000000,flip-only,SPXL,AMEX:SPXL,1h,Swing 1H,LONG,Swing Low,2026-03-12 16:00,1773345600000,199.92,Flip Short,2026-03-17 10:00,1773756000000,206.6,52,10395.84,42,326.22,3.1349,366.08,3.5179,243.88,2.3436,21.14,2026-07-25T00:19:29.385Z
flip-only|SPXL|1h|1773864000000|1775030400000,flip-only,SPXL,AMEX:SPXL,1h,Swing 1H,LONG,Swing Low,2026-03-18 16:00,1773864000000,195.46,Flip Short,2026-04-01 04:00,1775030400000,187.49,55,10750.3,148,-459.41,-4.2692,282.95,2.6294,1517.75,14.1041,21.06,2026-07-25T00:19:29.385Z
flip-only|SPXL|1h|1776967200000|1777032000000,flip-only,SPXL,AMEX:SPXL,1h,Swing 1H,LONG,Swing Low,2026-04-23 14:00,1776967200000,235.19,Flip Short,2026-04-24 08:00,1777032000000,239.86,44,10348.36,10,184.58,1.7819,267.29,2.5804,31.03,0.2995,20.9,2026-07-25T00:19:29.385Z
flip-only|SPXL|1h|1777478400000|1777572000000,flip-only,SPXL,AMEX:SPXL,1h,Swing 1H,LONG,Swing Low,2026-04-29 12:00,1777478400000,237.89,Flip Short,2026-04-30 14:00,1777572000000,245.11,44,10467.16,18,296.43,2.8292,307.21,2.9321,102.87,0.9818,21.25,2026-07-25T00:19:29.385Z
flip-only|SPXL|1h|1779094800000|1779354000000,flip-only,SPXL,AMEX:SPXL,1h,Swing 1H,LONG,Swing Low,2026-05-18 05:00,1779094800000,265,Flip Short,2026-05-21 05:00,1779354000000,269.35,40,10600,48,152.63,1.4384,213.8,2.015,277.8,2.6181,21.37,2026-07-25T00:19:29.385Z
flip-only|SPXL|1h|1780495200000|1781514000000,flip-only,SPXL,AMEX:SPXL,1h,Swing 1H,LONG,Swing Low,2026-06-03 10:00,1780495200000,283.75,Flip Short,2026-06-15 05:00,1781514000000,276.57,38,10782.5,123,-294.13,-2.7251,88.78,0.8225,1472.26,13.6405,21.29,2026-07-25T00:19:29.385Z
flip-only|SPXL|1h|1781726400000|1782756000000,flip-only,SPXL,AMEX:SPXL,1h,Swing 1H,LONG,Swing Low,2026-06-17 16:00,1781726400000,264.94,Flip Short,2026-06-29 14:00,1782756000000,264.48,40,10597.6,110,-39.58,-0.3731,451.8,4.259,593.8,5.5975,21.18,2026-07-25T00:19:29.385Z
flip-only|SPXL|1h|1783501200000|1783688400000,flip-only,SPXL,AMEX:SPXL,1h,Swing 1H,LONG,Swing Low,2026-07-08 05:00,1783501200000,264.03,Flip Short,2026-07-10 09:00,1783688400000,275.55,40,10561.2,36,439.22,4.1546,479.84,4.5389,68.96,0.6523,21.58,2026-07-25T00:19:29.385Z
flip-only|SPXL|1h|1784278800000|1784732400000,flip-only,SPXL,AMEX:SPXL,1h,Swing 1H,LONG,Swing Low,2026-07-17 05:00,1784278800000,265.92,Flip Short,2026-07-22 11:00,1784732400000,270.58,41,10902.72,54,169.06,1.5491,242.07,2.218,127.75,1.1706,22,2026-07-25T00:19:29.385Z
flip-only|TQQQ|1h|1770915600000|1771437600000,flip-only,TQQQ,NASDAQ:TQQQ,1h,Swing 1H,LONG,Swing Low,2026-02-12 12:00,1770915600000,48.95,Flip Short,2026-02-18 13:00,1771437600000,50.19,204,9985.8,49,232.74,2.3283,277.65,2.7777,526.11,5.2633,20.22,2026-07-25T00:19:34.485Z
flip-only|TQQQ|1h|1771866000000|1772024400000,flip-only,TQQQ,NASDAQ:TQQQ,1h,Swing 1H,LONG,Swing Low,2026-02-23 12:00,1771866000000,48.05,Flip Short,2026-02-25 08:00,1772024400000,50.41,212,10186.6,28,479.45,4.7019,504.97,4.9523,80.15,0.786,20.87,2026-07-25T00:19:34.485Z
flip-only|TQQQ|1h|1772445600000|1772445600000,flip-only,TQQQ,NASDAQ:TQQQ,1h,Swing 1H,LONG,Swing Low,2026-03-02 05:00,1772445600000,47.36,Margin call,2026-03-02 05:00,1772445600000,47.36,1,47.36,0,-0.09,-0.1998,0,0,0.05,0.0999,0.09,2026-07-25T00:19:34.485Z
flip-only|TQQQ|1h|1772445600000|1772640000000,flip-only,TQQQ,NASDAQ:TQQQ,1h,Swing 1H,LONG,Swing Low,2026-03-02 05:00,1772445600000,47.36,Flip Short,2026-03-04 11:00,1772640000000,50.26,225,10656,38,630.54,5.9113,664.34,6.2282,379.66,3.5593,21.96,2026-07-25T00:19:34.485Z
flip-only|TQQQ|1h|1772830800000|1773165600000,flip-only,TQQQ,NASDAQ:TQQQ,1h,Swing 1H,LONG,Swing Low,2026-03-06 16:00,1772830800000,47.54,Flip Short,2026-03-10 14:00,1773165600000,50.47,238,11314.52,30,674.01,5.9511,750.29,6.6245,601.55,5.3113,23.33,2026-07-25T00:19:34.485Z
flip-only|TQQQ|1h|1773345600000|1773756000000,flip-only,TQQQ,NASDAQ:TQQQ,1h,Swing 1H,LONG,Swing Low,2026-03-12 16:00,1773345600000,46.81,Flip Short,2026-03-17 10:00,1773756000000,48.63,256,11983.36,42,441.49,3.6805,487.22,4.0617,321.74,2.6822,24.43,2026-07-25T00:19:34.485Z
flip-only|TQQQ|1h|1773910800000|1775030400000,flip-only,TQQQ,NASDAQ:TQQQ,1h,Swing 1H,LONG,Swing Low,2026-03-19 05:00,1773910800000,45.56,Flip Short,2026-04-01 04:00,1775030400000,42.58,273,12437.88,143,-837.6,-6.7276,263.29,2.1147,2261.96,18.1679,24.06,2026-07-25T00:19:34.485Z
flip-only|TQQQ|1h|1779102000000|1779354000000,flip-only,TQQQ,NASDAQ:TQQQ,1h,Swing 1H,LONG,Swing Low,2026-05-18 07:00,1779102000000,74.48,Flip Short,2026-05-21 05:00,1779354000000,76.4,155,11544.4,46,274.21,2.3729,389.91,3.3741,555.59,4.8079,23.39,2026-07-25T00:19:34.485Z
flip-only|TQQQ|1h|1780567200000|1781280000000,flip-only,TQQQ,NASDAQ:TQQQ,1h,Swing 1H,LONG,Swing Low,2026-06-04 06:00,1780567200000,84.03,Flip Short,2026-06-12 12:00,1781280000000,75.91,141,11848.23,102,-1167.47,-9.8437,299.76,2.5275,2442.69,20.5959,22.55,2026-07-25T00:19:34.485Z
flip-only|TQQQ|1h|1781726400000|1782140400000,flip-only,TQQQ,NASDAQ:TQQQ,1h,Swing 1H,LONG,Swing Low,2026-06-17 16:00,1781726400000,77.54,Flip Short,2026-06-22 11:00,1782140400000,82.5,138,10700.52,27,662.39,6.1841,1033.96,9.6531,12.08,0.1128,22.09,2026-07-25T00:19:34.485Z
flip-only|TQQQ|1h|1782205200000|1782828000000,flip-only,TQQQ,NASDAQ:TQQQ,1h,Swing 1H,LONG,Swing Low,2026-06-23 05:00,1782205200000,75.99,Flip Short,2026-06-30 10:00,1782828000000,79.67,149,11322.51,85,525.13,4.6333,544.45,4.8037,796.55,7.0281,23.19,2026-07-25T00:19:34.485Z
flip-only|TQQQ|1h|1783011600000|1783702800000,flip-only,TQQQ,NASDAQ:TQQQ,1h,Swing 1H,LONG,Swing Low,2026-07-02 13:00,1783011600000,72.73,Flip Short,2026-07-10 13:00,1783702800000,76.94,163,11854.99,80,661.83,5.5772,757.5,6.3834,680.15,5.7316,24.4,2026-07-25T00:19:34.485Z
flip-only|UDOW|1h|1770310800000|1770393600000,flip-only,UDOW,AMEX:UDOW,1h,Swing 1H,LONG,Swing Low,2026-02-05 12:00,1770310800000,61.11,Flip Short,2026-02-06 11:00,1770393600000,63.17,163,9960.93,15,315.52,3.1644,382.87,3.8399,329.44,3.304,20.26,2026-07-25T00:19:39.783Z
flip-only|UDOW|1h|1770915600000|1772118000000,flip-only,UDOW,AMEX:UDOW,1h,Swing 1H,LONG,Swing Low,2026-02-12 12:00,1770915600000,62.69,Flip Short,2026-02-26 10:00,1772118000000,62.59,164,10281.16,139,-36.95,-0.359,157,1.5255,574.44,5.5817,20.55,2026-07-25T00:19:39.783Z
flip-only|UDOW|1h|1772204400000|1773165600000,flip-only,UDOW,AMEX:UDOW,1h,Swing 1H,LONG,Swing Low,2026-02-27 10:00,1772204400000,58.97,Flip Short,2026-03-10 14:00,1773165600000,56.92,174,10260.78,116,-376.86,-3.6692,254.22,2.4751,1266.54,12.3312,20.16,2026-07-25T00:19:39.783Z
flip-only|UDOW|1h|1773345600000|1773756000000,flip-only,UDOW,AMEX:UDOW,1h,Swing 1H,LONG,Swing Low,2026-03-12 16:00,1773345600000,52.01,Flip Short,2026-03-17 10:00,1773756000000,54.09,190,9881.9,42,375.04,3.7914,451.82,4.5676,177.08,1.7902,20.16,2026-07-25T00:19:39.783Z
flip-only|UDOW|1h|1773856800000|1775034000000,flip-only,UDOW,AMEX:UDOW,1h,Swing 1H,LONG,Swing Low,2026-03-18 14:00,1773856800000,51.57,Flip Short,2026-04-01 05:00,1775034000000,51.03,199,10262.43,151,-127.88,-1.2448,146.95,1.4305,1084.86,10.5606,20.42,2026-07-25T00:19:39.783Z
flip-only|UDOW|1h|1776081600000|1776175200000,flip-only,UDOW,AMEX:UDOW,1h,Swing 1H,LONG,Swing Low,2026-04-13 08:00,1776081600000,53.55,Flip Short,2026-04-14 10:00,1776175200000,56.84,189,10120.95,18,600.95,5.9317,647.6,6.3922,15.79,0.1559,20.86,2026-07-25T00:19:39.783Z
flip-only|UDOW|1h|1776967200000|1777561200000,flip-only,UDOW,AMEX:UDOW,1h,Swing 1H,LONG,Swing Low,2026-04-23 14:00,1776967200000,59.48,Flip Short,2026-04-30 11:00,1777561200000,60.36,180,10706.4,76,136.83,1.2767,172.89,1.6132,370.71,3.459,21.57,2026-07-25T00:19:39.783Z
flip-only|UDOW|1h|1778508000000|1778749200000,flip-only,UDOW,AMEX:UDOW,1h,Swing 1H,LONG,Swing Low,2026-05-11 10:00,1778508000000,61.08,Flip Short,2026-05-14 05:00,1778749200000,61.88,178,10872.24,42,120.51,1.1073,131.53,1.2085,274.31,2.5205,21.89,2026-07-25T00:19:39.783Z
flip-only|UDOW|1h|1778878800000|1779292800000,flip-only,UDOW,AMEX:UDOW,1h,Swing 1H,LONG,Swing Low,2026-05-15 17:00,1778878800000,59.95,Flip Short,2026-05-20 12:00,1779292800000,61.51,183,10970.85,43,263.25,2.3972,329.41,2.9996,206.78,1.8829,22.23,2026-07-25T00:19:39.783Z
flip-only|UDOW|1h|1779976800000|1780063200000,flip-only,UDOW,AMEX:UDOW,1h,Swing 1H,LONG,Swing Low,2026-05-28 10:00,1779976800000,63.92,Flip Short,2026-05-29 10:00,1780063200000,65.11,176,11249.92,16,186.73,1.6582,242.19,2.1507,62.29,0.5531,22.71,2026-07-25T00:19:39.783Z
flip-only|UDOW|1h|1780516800000|1780581600000,flip-only,UDOW,AMEX:UDOW,1h,Swing 1H,LONG,Swing Low,2026-06-03 16:00,1780516800000,64.8,Flip Short,2026-06-04 10:00,1780581600000,67.56,176,11404.8,10,462.46,4.0509,481.4,4.2168,53.64,0.4699,23.3,2026-07-25T00:19:39.783Z
flip-only|UDOW|1h|1780693200000|1781276400000,flip-only,UDOW,AMEX:UDOW,1h,Swing 1H,LONG,Swing Low,2026-06-05 17:00,1780693200000,64.69,Flip Short,2026-06-12 11:00,1781276400000,66.74,184,11902.96,74,353.02,2.9628,368.98,3.0968,736.86,6.1844,24.18,2026-07-25T00:19:39.783Z
flip-only|UDOW|1h|1782205200000|1782313200000,flip-only,UDOW,AMEX:UDOW,1h,Swing 1H,LONG,Swing Low,2026-06-23 05:00,1782205200000,66.77,Flip Short,2026-06-24 11:00,1782313200000,69.31,183,12218.91,22,439.92,3.5967,459.92,3.7603,63.46,0.5188,24.9,2026-07-25T00:19:39.783Z
flip-only|UDOW|1h|1783504800000|1783951200000,flip-only,UDOW,AMEX:UDOW,1h,Swing 1H,LONG,Swing Low,2026-07-08 06:00,1783504800000,69.54,Flip Short,2026-07-13 10:00,1783951200000,71.99,182,12656.28,52,420.14,3.3163,445.98,3.5203,107.3,0.8469,25.76,2026-07-25T00:19:39.783Z
flip-only|UPRO|1h|1770915600000|1771441200000,flip-only,UPRO,AMEX:UPRO,1h,Swing 1H,LONG,Swing Low,2026-02-12 12:00,1770915600000,115.24,Flip Short,2026-02-18 14:00,1771441200000,116.09,86,9910.64,50,53.21,0.5363,158.65,1.5992,409.81,4.1309,19.89,2026-07-25T00:19:44.667Z
flip-only|UPRO|1h|1771866000000|1772031600000,flip-only,UPRO,AMEX:UPRO,1h,Swing 1H,LONG,Swing Low,2026-02-23 12:00,1771866000000,113.53,Flip Short,2026-02-25 10:00,1772031600000,118.12,88,9990.64,30,383.53,3.8351,418.57,4.1854,107.67,1.0766,20.39,2026-07-25T00:19:44.667Z
flip-only|UPRO|1h|1772445600000|1773165600000,flip-only,UPRO,AMEX:UPRO,1h,Swing 1H,LONG,Swing Low,2026-03-02 05:00,1772445600000,111.66,Flip Short,2026-03-10 14:00,1773165600000,112.78,93,10384.38,105,83.29,0.8012,437.88,4.2125,856.68,8.2415,20.87,2026-07-25T00:19:44.667Z
flip-only|UPRO|1h|1773345600000|1773756000000,flip-only,UPRO,AMEX:UPRO,1h,Swing 1H,LONG,Swing Low,2026-03-12 16:00,1773345600000,104.88,Flip Short,2026-03-17 10:00,1773756000000,108.42,100,10488,42,332.67,3.1687,369.51,3.5197,249.49,2.3764,21.33,2026-07-25T00:19:44.667Z
flip-only|UPRO|1h|1773864000000|1775030400000,flip-only,UPRO,AMEX:UPRO,1h,Swing 1H,LONG,Swing Low,2026-03-18 16:00,1773864000000,102.5,Flip Short,2026-04-01 04:00,1775030400000,98.04,105,10762.5,148,-489.36,-4.5423,275.89,2.5609,1516.46,14.0762,21.06,2026-07-25T00:19:44.667Z
flip-only|UPRO|1h|1776967200000|1777032000000,flip-only,UPRO,AMEX:UPRO,1h,Swing 1H,LONG,Swing Low,2026-04-23 14:00,1776967200000,123.28,Flip Short,2026-04-24 08:00,1777032000000,125.81,83,10232.24,10,189.32,1.8483,270.31,2.6391,29.32,0.2863,20.67,2026-07-25T00:19:44.667Z
flip-only|UPRO|1h|1777478400000|1777572000000,flip-only,UPRO,AMEX:UPRO,1h,Swing 1H,LONG,Swing Low,2026-04-29 12:00,1777478400000,124.78,Flip Short,2026-04-30 14:00,1777572000000,128.5,84,10481.52,18,291.2,2.7755,302,2.8784,107.92,1.0286,21.28,2026-07-25T00:19:44.667Z
