trade_key,rule_type,ticker,symbol,timeframe,watchlist,side,entry_signal,entry_time_et,entry_time_ms,entry_price,exit_signal,exit_time_et,exit_time_ms,exit_price,qty,position_value,bars_held,pnl_usd,pnl_pct,mfe_usd,mfe_pct,mae_usd,mae_pct,commission,logged_at
pyr25|MU|2h|1755684000000|1756389600000,pyr25,MU,NASDAQ:MU,2h,Swing 2H,LONG,Swing Low,2025-08-20 06:00,1755684000000,118.14,Flip Short,2025-08-28 10:00,1756389600000,118.97,64,7560.96,50,37.94,0.5014,201.08,2.6568,307.08,4.0573,15.18,2026-07-25T14:22:56.413Z
pyr25|MU|2h|1756821600000|1757066400000,pyr25,MU,NASDAQ:MU,2h,Swing 2H,LONG,Swing Low,2025-09-02 10:00,1756821600000,116.05,Flip Short,2025-09-05 06:00,1757066400000,125.27,65,7543.25,22,583.61,7.7292,600.86,7.9575,35.49,0.4701,15.69,2026-07-25T14:22:56.413Z
pyr25|MU|2h|1758823200000|1759334400000,pyr25,MU,NASDAQ:MU,2h,Swing 2H,LONG,Swing Low,2025-09-25 14:00,1758823200000,155.33,Flip Short,2025-10-01 12:00,1759334400000,178.61,51,7921.83,31,1170.25,14.7577,1182.93,14.9176,41.58,0.5244,17.03,2026-07-25T14:22:56.413Z
pyr25|MU|2h|1760112000000|1760608800000,pyr25,MU,NASDAQ:MU,2h,Swing 2H,LONG,Swing Low,2025-10-10 12:00,1760112000000,184.37,Flip Short,2025-10-16 06:00,1760608800000,197.6,48,8849.76,29,616.71,6.9617,664.11,7.4968,453.33,5.1174,18.33,2026-07-25T14:22:56.413Z
pyr25|MU|2h|1762333200000|1762369200000,pyr25,MU,NASDAQ:MU,2h,Swing 2H,LONG,Swing Low,2025-11-05 04:00,1762333200000,218.99,Flip Short,2025-11-05 14:00,1762369200000,237.26,44,9635.56,5,783.8,8.1264,821.96,8.522,82.24,0.8526,20.07,2026-07-25T14:22:56.413Z
pyr25|MU|2h|1763478000000|1764327600000,pyr25,MU,NASDAQ:MU,2h,Swing 2H,LONG,Swing Low,2025-11-18 10:00,1763478000000,230.43,Flip Short,2025-11-28 06:00,1764327600000,237.38,43,9908.49,54,278.73,2.8103,309.58,3.1213,1636.6,16.5006,20.12,2026-07-25T14:22:56.413Z
pyr25|MU|2h|1763744400000|1764327600000,pyr25,MU,NASDAQ:MU,2h,Swing 2H,LONG,Pyramid Add,2025-11-21 12:00,1763744400000,205.25,Flip Short,2025-11-28 06:00,1764327600000,237.38,10,2052.5,29,316.87,15.423,324.05,15.7722,33.55,1.6331,4.43,2026-07-25T14:22:56.413Z
pyr25|MU|2h|1765875600000|1766156400000,pyr25,MU,NASDAQ:MU,2h,Swing 2H,LONG,Swing Low,2025-12-16 04:00,1765875600000,235.97,Flip Short,2025-12-19 10:00,1766156400000,266.62,44,10382.68,27,1326.49,12.7632,1416.54,13.6296,638.7,6.1455,22.11,2026-07-25T14:22:56.413Z
pyr25|MU|2h|1770217200000|1770894000000,pyr25,MU,NASDAQ:MU,2h,Swing 2H,LONG,Swing Low,2026-02-04 10:00,1770217200000,405.95,Flip Short,2026-02-12 06:00,1770894000000,423.48,28,11366.6,46,467.62,4.1098,592.03,5.2033,1191.57,10.4726,23.22,2026-07-25T14:22:56.413Z
pyr25|MU|2h|1772204400000|1773244800000,pyr25,MU,NASDAQ:MU,2h,Swing 2H,LONG,Swing Low,2026-02-27 10:00,1772204400000,410.67,Flip Short,2026-03-11 12:00,1773244800000,417.38,28,11498.76,65,164.69,1.4309,325.9,2.8314,1577.26,13.7031,23.19,2026-07-25T14:22:56.413Z
pyr25|MU|2h|1774281600000|1775469600000,pyr25,MU,NASDAQ:MU,2h,Swing 2H,LONG,Swing Low,2026-03-23 12:00,1774281600000,403.08,Flip Short,2026-04-06 06:00,1775469600000,378.32,29,11689.32,69,-740.7,-6.3302,191.6,1.6375,2668.09,22.8022,22.66,2026-07-25T14:22:56.413Z
pyr25|MU|2h|1774886400000|1775469600000,pyr25,MU,NASDAQ:MU,2h,Swing 2H,LONG,Pyramid Add,2026-03-30 12:00,1774886400000,333.32,Flip Short,2026-04-06 06:00,1775469600000,378.32,7,2333.24,29,310.02,13.2738,345.5,14.7928,155.21,6.6456,4.98,2026-07-25T14:22:56.413Z
pyr25|MU|2h|1779127200000|1779789600000,pyr25,MU,NASDAQ:MU,2h,Swing 2H,LONG,Swing Low,2026-05-18 14:00,1779127200000,679.46,Flip Short,2026-05-26 06:00,1779789600000,795.22,17,11550.82,36,1942.85,16.8032,1972.86,17.0628,474.63,4.105,25.07,2026-07-25T14:22:56.413Z
pyr25|MU|2h|1780682400000|1781517600000,pyr25,MU,NASDAQ:MU,2h,Swing 2H,LONG,Swing Low,2026-06-05 14:00,1780682400000,905.36,Flip Short,2026-06-15 06:00,1781517600000,1054.1,14,12675.04,44,2054.93,16.1962,2238.53,17.6432,786.32,6.1975,27.43,2026-07-25T14:22:56.413Z
pyr25|MU|2h|1782324000000|1782388800000,pyr25,MU,NASDAQ:MU,2h,Swing 2H,LONG,Swing Low,2026-06-24 14:00,1782324000000,1014.66,Flip Short,2026-06-25 08:00,1782388800000,1232.5,14,14205.24,5,3018.3,21.2266,3237.99,22.7716,344.05,2.4195,31.46,2026-07-25T14:22:56.413Z
pyr25|MU|2h|1782986400000|1784800800000,pyr25,MU,NASDAQ:MU,2h,Swing 2H,LONG,Swing Low,2026-07-02 06:00,1782986400000,1006.5,Flip Short,2026-07-23 06:00,1784800800000,989.69,16,16104,112,-300.9,-1.8666,1053.98,6.5383,3255.94,20.198,31.94,2026-07-25T14:22:56.413Z
pyr25|MU|2h|1784217600000|1784800800000,pyr25,MU,NASDAQ:MU,2h,Swing 2H,LONG,Pyramid Add,2026-07-16 12:00,1784217600000,853.68,Flip Short,2026-07-23 06:00,1784800800000,989.69,4,3414.72,37,536.67,15.7006,572.07,16.7362,202.09,5.9124,7.37,2026-07-25T14:22:56.413Z
pyr25|RY|2h|1727974800000|1728658800000,pyr25,RY,TSX:RY,2h,Swing 2H,LONG,Swing Low,2024-10-03 13:00,1727974800000,164.53,Flip Short,2024-10-11 11:00,1728658800000,169.21,46,7568.38,23,199.93,2.639,216.45,2.8571,40.69,0.5371,15.35,2026-07-25T14:23:01.516Z
pyr25|RY|2h|1730386800000|1731340800000,pyr25,RY,TSX:RY,2h,Swing 2H,LONG,Swing Low,2024-10-31 11:00,1730386800000,169.1,Flip Short,2024-11-11 11:00,1731340800000,173.58,45,7609.5,28,186.18,2.4442,194.44,2.5527,48.56,0.6375,15.42,2026-07-25T14:23:01.516Z
pyr25|RY|2h|1734552000000|1737741600000,pyr25,RY,TSX:RY,2h,Swing 2H,LONG,Swing Low,2024-12-18 15:00,1734552000000,174.46,Flip Short,2025-01-24 13:00,1737741600000,175.72,45,7850.7,93,40.94,0.521,79.9,1.0167,250.4,3.1863,15.76,2026-07-25T14:23:01.516Z
pyr25|RY|2h|1738598400000|1740499200000,pyr25,RY,TSX:RY,2h,Swing 2H,LONG,Swing Low,2025-02-03 11:00,1738598400000,174.82,Flip Short,2025-02-25 11:00,1740499200000,170.7,45,7866.9,60,-200.95,-2.5518,0,0,339.52,4.3115,15.55,2026-07-25T14:23:01.516Z
pyr25|RY|2h|1740672000000|1742835600000,pyr25,RY,TSX:RY,2h,Swing 2H,LONG,Swing Low,2025-02-27 11:00,1740672000000,167.17,Flip Short,2025-03-24 13:00,1742835600000,165.4,46,7689.82,69,-96.72,-1.2565,220.47,2.8642,478.73,6.2193,15.3,2026-07-25T14:23:01.516Z
pyr25|RY|2h|1743778800000|1745420400000,pyr25,RY,TSX:RY,2h,Swing 2H,LONG,Swing Low,2025-04-04 11:00,1743778800000,158.14,Flip Short,2025-04-23 11:00,1745420400000,164.97,48,7590.72,48,312.33,4.1105,365.37,4.8086,338.31,4.4524,15.51,2026-07-25T14:23:01.516Z
pyr25|RY|2h|1753729200000|1754672400000,pyr25,RY,TSX:RY,2h,Swing 2H,LONG,Swing Low,2025-07-28 15:00,1753729200000,179.1,Flip Short,2025-08-08 13:00,1754672400000,182.54,44,7880.4,31,135.45,1.7171,156.24,1.9807,166.28,2.1079,15.91,2026-07-25T14:23:01.516Z
pyr25|RY|2h|1759942800000|1760619600000,pyr25,RY,TSX:RY,2h,Swing 2H,LONG,Swing Low,2025-10-08 13:00,1759942800000,202.81,Flip Short,2025-10-16 09:00,1760619600000,206.08,39,7909.59,18,111.58,1.4093,129.76,1.6389,85.52,1.0801,15.95,2026-07-25T14:23:01.516Z
pyr25|RY|2h|1762531200000|1762970400000,pyr25,RY,TSX:RY,2h,Swing 2H,LONG,Swing Low,2025-11-07 11:00,1762531200000,203.25,Flip Short,2025-11-12 13:00,1762970400000,208.4,39,7926.75,13,184.8,2.329,195.26,2.4609,66.04,0.8323,16.05,2026-07-25T14:23:01.516Z
pyr25|RY|2h|1768406400000|1770652800000,pyr25,RY,TSX:RY,2h,Swing 2H,LONG,Swing Low,2026-01-14 11:00,1768406400000,233.14,Flip Short,2026-02-09 11:00,1770652800000,234.1,35,8159.9,72,17.25,0.2111,87.39,1.0699,322.11,3.9435,16.35,2026-07-25T14:23:01.516Z
pyr25|RY|2h|1772208000000|1775055600000,pyr25,RY,TSX:RY,2h,Swing 2H,LONG,Swing Low,2026-02-27 11:00,1772208000000,227.05,Flip Short,2026-04-01 11:00,1775055600000,227.32,36,8173.8,92,-6.64,-0.0811,129.35,1.5809,369.61,4.5174,16.36,2026-07-25T14:23:01.516Z
pyr25|BE|2h|1758722400000|1759327200000,pyr25,BE,NYSE:BE,2h,Swing 2H,LONG,Swing Low,2025-09-24 10:00,1758722400000,68.21,Flip Short,2025-10-01 10:00,1759327200000,84.19,111,7571.31,40,1756.86,23.181,2189.12,28.8845,765.7,10.1031,16.92,2026-07-25T14:23:06.607Z
pyr25|BE|2h|1760133600000|1760356800000,pyr25,BE,NYSE:BE,2h,Swing 2H,LONG,Swing Low,2025-10-10 18:00,1760133600000,83.1,Flip Short,2025-10-13 08:00,1760356800000,112.29,107,8891.7,3,3102.42,34.8564,3725.41,41.8557,8.89,0.0999,20.91,2026-07-25T14:23:06.607Z
pyr25|BE|2h|1761148800000|1761688800000,pyr25,BE,NYSE:BE,2h,Swing 2H,LONG,Swing Low,2025-10-22 12:00,1761148800000,91.94,Flip Short,2025-10-28 18:00,1761688800000,135.28,122,11216.68,35,5259.76,46.8455,5290.9,47.1228,463.84,4.1311,27.72,2026-07-25T14:23:06.607Z
pyr25|BE|2h|1762959600000|1764867600000,pyr25,BE,NYSE:BE,2h,Swing 2H,LONG,Swing Low,2025-11-12 10:00,1762959600000,122.45,Flip Short,2025-12-04 12:00,1764867600000,112.58,124,15183.8,120,-1253.02,-8.2441,775.94,5.1052,5774.98,37.9959,29.14,2026-07-25T14:23:06.607Z
pyr25|BE|2h|1763053200000|1764867600000,pyr25,BE,NYSE:BE,2h,Swing 2H,LONG,Pyramid Add,2025-11-13 12:00,1763053200000,103.39,Flip Short,2025-12-04 12:00,1764867600000,112.58,31,3205.09,111,278.19,8.6711,469.23,14.6257,852.3,26.5654,6.7,2026-07-25T14:23:06.607Z
pyr25|BE|2h|1765407600000|1767366000000,pyr25,BE,NYSE:BE,2h,Swing 2H,LONG,Swing Low,2025-12-10 18:00,1765407600000,99.05,Flip Short,2026-01-02 10:00,1767366000000,93.42,146,14461.3,115,-850.08,-5.8724,1613.44,11.1458,3422.1,23.6402,28.1,2026-07-25T14:23:06.607Z
pyr25|BE|2h|1765904400000|1767366000000,pyr25,BE,NYSE:BE,2h,Swing 2H,LONG,Pyramid Add,2025-12-16 12:00,1765904400000,85.28,Flip Short,2026-01-02 10:00,1767366000000,93.42,36,3070.08,86,286.61,9.3262,395.09,12.8562,347.59,11.3105,6.43,2026-07-25T14:23:06.607Z
pyr25|BE|2h|1769461200000|1769598000000,pyr25,BE,NYSE:BE,2h,Swing 2H,LONG,Swing Low,2026-01-26 16:00,1769461200000,139.54,Flip Short,2026-01-28 06:00,1769598000000,156.25,101,14093.54,11,1657.84,11.7513,1733.21,12.2856,343.35,2.4338,29.87,2026-07-25T14:23:06.607Z
pyr25|BE|2h|1770231600000|1771585200000,pyr25,BE,NYSE:BE,2h,Swing 2H,LONG,Swing Low,2026-02-04 14:00,1770231600000,139.41,Flip Short,2026-02-20 06:00,1771585200000,158.55,110,15335.1,84,2072.62,13.5021,2664.26,17.3563,939.34,6.1193,32.78,2026-07-25T14:23:06.607Z
pyr25|BE|2h|1772809200000|1773950400000,pyr25,BE,NYSE:BE,2h,Swing 2H,LONG,Swing Low,2026-03-06 10:00,1772809200000,150.47,Flip Short,2026-03-19 16:00,1773950400000,166.76,112,16852.64,75,1788.95,10.6046,1942.03,11.5121,2296.05,13.6107,35.53,2026-07-25T14:23:06.607Z
pyr25|BE|2h|1774036800000|1775635200000,pyr25,BE,NYSE:BE,2h,Swing 2H,LONG,Swing Low,2026-03-20 16:00,1774036800000,150.97,Flip Short,2026-04-08 04:00,1775635200000,146.14,122,18418.34,90,-625.51,-3.3927,817.28,4.4329,4223.76,22.9094,36.25,2026-07-25T14:23:06.607Z
pyr25|BE|2h|1774879200000|1775635200000,pyr25,BE,NYSE:BE,2h,Swing 2H,LONG,Pyramid Add,2026-03-30 10:00,1774879200000,121.91,Flip Short,2026-04-08 04:00,1775635200000,146.14,30,3657.3,45,718.86,19.6358,734.04,20.0506,165.96,4.5332,8.04,2026-07-25T14:23:06.607Z
pyr25|BE|2h|1778176800000|1778781600000,pyr25,BE,NYSE:BE,2h,Swing 2H,LONG,Swing Low,2026-05-07 14:00,1778176800000,263.44,Flip Short,2026-05-14 14:00,1778781600000,306.68,69,18177.36,40,2944.22,16.181,2987.46,16.4187,1004.19,5.5189,39.34,2026-07-25T14:23:06.607Z
pyr25|BE|2h|1779134400000|1779379200000,pyr25,BE,NYSE:BE,2h,Swing 2H,LONG,Swing Low,2026-05-18 16:00,1779134400000,258.74,Flip Short,2026-05-21 12:00,1779379200000,312.29,79,20440.46,22,4185.34,20.4553,4699.02,22.9658,1353.96,6.6173,45.11,2026-07-25T14:23:06.607Z
pyr25|BE|2h|1780675200000|1781618400000,pyr25,BE,NYSE:BE,2h,Swing 2H,LONG,Swing Low,2026-06-05 12:00,1780675200000,269.29,Flip Short,2026-06-16 10:00,1781618400000,292.24,88,23697.52,55,1970.19,8.3056,2194.78,9.2524,4026.82,16.9756,49.41,2026-07-25T14:23:06.607Z
pyr25|BE|2h|1781164800000|1781618400000,pyr25,BE,NYSE:BE,2h,Swing 2H,LONG,Pyramid Add,2026-06-11 04:00,1781164800000,238.99,Flip Short,2026-06-16 10:00,1781618400000,292.24,22,5257.78,27,1159.81,22.0369,1215.96,23.1038,139.46,2.6498,11.69,2026-07-25T14:23:06.607Z
pyr25|BE|2h|1782482400000|1784930400000,pyr25,BE,NYSE:BE,2h,Swing 2H,LONG,Swing Low,2026-06-26 10:00,1782482400000,281.44,,2026-07-24 18:00,1784930400000,186.1,93,26173.92,156,-8910.1,-34.0079,6338.75,24.1936,9159.7,34.9606,26.17,2026-07-25T14:23:06.607Z
pyr25|TD|2h|1728572400000|1730995200000,pyr25,TD,TSX:TD,2h,Swing 2H,LONG,Swing Low,2024-10-10 11:00,1728572400000,82.26,Flip Short,2024-11-07 11:00,1730995200000,79.26,92,7567.92,76,-290.86,-3.8395,80.75,1.066,592.69,7.8238,14.86,2026-07-25T14:23:11.567Z
pyr25|TD|2h|1733414400000|1735315200000,pyr25,TD,TSX:TD,2h,Swing 2H,LONG,Swing Low,2024-12-05 11:00,1733414400000,75.03,Flip Short,2024-12-27 11:00,1735315200000,76.45,98,7352.94,54,124.31,1.689,151.41,2.0571,184.73,2.5099,14.85,2026-07-25T14:23:11.567Z
pyr25|TD|2h|1738598400000|1739203200000,pyr25,TD,TSX:TD,2h,Swing 2H,LONG,Swing Low,2025-02-03 11:00,1738598400000,83.13,Flip Short,2025-02-10 11:00,1739203200000,85.8,89,7398.57,20,222.6,3.0056,243.58,3.289,123.1,1.6622,15.03,2026-07-25T14:23:11.567Z
pyr25|TD|2h|1741104000000|1742490000000,pyr25,TD,TSX:TD,2h,Swing 2H,LONG,Swing Low,2025-03-04 11:00,1741104000000,84.57,Flip Short,2025-03-20 13:00,1742490000000,85.95,90,7611.3,49,108.85,1.4287,143.59,1.8846,175.91,2.3089,15.35,2026-07-25T14:23:11.567Z
pyr25|TD|2h|1743606000000|1745341200000,pyr25,TD,TSX:TD,2h,Swing 2H,LONG,Swing Low,2025-04-02 11:00,1743606000000,85.11,Flip Short,2025-04-22 13:00,1745341200000,85.58,90,7659.9,53,26.94,0.3513,81.44,1.0621,642.16,8.375,15.36,2026-07-25T14:23:11.567Z
pyr25|TD|2h|1754060400000|1755183600000,pyr25,TD,TSX:TD,2h,Swing 2H,LONG,Swing Low,2025-08-01 11:00,1754060400000,99.93,Flip Short,2025-08-14 11:00,1755183600000,102.82,77,7694.61,32,206.92,2.6864,219.46,2.8492,30.02,0.3898,15.61,2026-07-25T14:23:11.567Z
pyr25|TD|2h|1756400400000|1758049200000,pyr25,TD,TSX:TD,2h,Swing 2H,LONG,Swing Low,2025-08-28 13:00,1756400400000,100.21,Flip Short,2025-09-16 15:00,1758049200000,107.03,78,7816.38,49,515.8,6.5923,536.62,6.8585,23.42,0.2993,16.16,2026-07-25T14:23:11.567Z
pyr25|TD|2h|1762538400000|1764000000000,pyr25,TD,TSX:TD,2h,Swing 2H,LONG,Swing Low,2025-11-07 13:00,1762538400000,112.46,Flip Short,2025-11-24 11:00,1764000000000,116.22,73,8209.58,43,257.79,3.1369,269.92,3.2846,8.21,0.0999,16.69,2026-07-25T14:23:11.567Z
pyr25|TD|2h|1769011200000|1770393600000,pyr25,TD,TSX:TD,2h,Swing 2H,LONG,Swing Low,2026-01-21 11:00,1769011200000,128.88,Flip Short,2026-02-06 11:00,1770393600000,131.6,65,8377.2,48,159.87,1.9065,168.42,2.0085,166.98,1.9912,16.93,2026-07-25T14:23:11.567Z
pyr25|TD|2h|1772812800000|1775156400000,pyr25,TD,TSX:TD,2h,Swing 2H,LONG,Swing Low,2026-03-06 11:00,1772812800000,130.34,Flip Short,2026-04-02 15:00,1775156400000,132.3,66,8602.44,78,112.03,1.301,125.38,1.456,312.86,3.6333,17.33,2026-07-25T14:23:11.567Z
pyr25|TD|2h|1783522800000|1784041200000,pyr25,TD,TSX:TD,2h,Swing 2H,LONG,Swing Low,2026-07-08 11:00,1783522800000,167.49,Flip Short,2026-07-14 11:00,1784041200000,172.69,51,8541.99,16,247.85,2.8987,289.81,3.3894,65.66,0.7679,17.35,2026-07-25T14:23:11.567Z
pyr25|GOOGL|2h|1755705600000|1755885600000,pyr25,GOOGL,NASDAQ:GOOGL,2h,Swing 2H,LONG,Swing Low,2025-08-20 12:00,1755705600000,198.59,Flip Short,2025-08-22 14:00,1755885600000,207.57,38,7546.42,17,325.81,4.313,352.69,4.669,25.41,0.3363,15.43,2026-07-25T14:23:16.562Z
pyr25|GOOGL|2h|1758794400000|1759780800000,pyr25,GOOGL,NASDAQ:GOOGL,2h,Swing 2H,LONG,Swing Low,2025-09-25 06:00,1758794400000,244.93,Flip Short,2025-10-06 16:00,1759780800000,250.45,32,7837.76,61,160.79,2.0494,196.64,2.5064,209.76,2.6736,15.85,2026-07-25T14:23:16.562Z
pyr25|GOOGL|2h|1760112000000|1760544000000,pyr25,GOOGL,NASDAQ:GOOGL,2h,Swing 2H,LONG,Swing Low,2025-10-10 12:00,1760112000000,238.76,Flip Short,2025-10-15 12:00,1760544000000,249.21,33,7879.08,24,328.75,4.1682,432.34,5.4817,189.05,2.397,16.1,2026-07-25T14:23:16.562Z
pyr25|GOOGL|2h|1763125200000|1763564400000,pyr25,GOOGL,NASDAQ:GOOGL,2h,Swing 2H,LONG,Swing Low,2025-11-14 08:00,1763125200000,271.35,Flip Short,2025-11-19 10:00,1763564400000,300.5,30,8140.5,25,857.34,10.5213,908.36,11.1474,30.64,0.376,17.16,2026-07-25T14:23:16.562Z
pyr25|GOOGL|2h|1765220400000|1766502000000,pyr25,GOOGL,NASDAQ:GOOGL,2h,Swing 2H,LONG,Swing Low,2025-12-08 14:00,1765220400000,313.18,Flip Short,2025-12-23 10:00,1766502000000,313.49,28,8769.04,86,-8.87,-0.101,218.59,2.4903,497.65,5.6694,17.55,2026-07-25T14:23:16.562Z
pyr25|GOOGL|2h|1768906800000|1769518800000,pyr25,GOOGL,NASDAQ:GOOGL,2h,Swing 2H,LONG,Swing Low,2026-01-20 06:00,1768906800000,319.88,Flip Short,2026-01-27 08:00,1769518800000,337.06,27,8636.76,41,446.12,5.1602,490.32,5.6715,54.54,0.6308,17.74,2026-07-25T14:23:16.562Z
pyr25|GOOGL|2h|1770246000000|1771844400000,pyr25,GOOGL,NASDAQ:GOOGL,2h,Swing 2H,LONG,Swing Low,2026-02-04 18:00,1770246000000,328.14,Flip Short,2026-02-23 06:00,1771844400000,316.16,28,9187.92,90,-353.48,-3.8434,159.09,1.7298,902.11,9.8086,18.04,2026-07-25T14:23:16.562Z
pyr25|GOOGL|2h|1772463600000|1773151200000,pyr25,GOOGL,NASDAQ:GOOGL,2h,Swing 2H,LONG,Swing Low,2026-03-02 10:00,1772463600000,304.63,Flip Short,2026-03-10 10:00,1773151200000,305.91,29,8834.27,48,19.41,0.2195,107.17,1.2119,417.15,4.7173,17.71,2026-07-25T14:23:16.562Z
pyr25|GOOGL|2h|1774029600000|1775066400000,pyr25,GOOGL,NASDAQ:GOOGL,2h,Swing 2H,LONG,Swing Low,2026-03-20 14:00,1774029600000,300.44,Flip Short,2026-04-01 14:00,1775066400000,298.83,29,8712.76,64,-64.07,-0.7346,203.86,2.3374,833.47,9.5566,17.38,2026-07-25T14:23:16.562Z
pyr25|GOOGL|2h|1779480000000|1781532000000,pyr25,GOOGL,NASDAQ:GOOGL,2h,Swing 2H,LONG,Swing Low,2026-05-22 16:00,1779480000000,382.97,Flip Short,2026-06-15 10:00,1781532000000,369.2,23,8808.31,117,-334.01,-3.7882,241.89,2.7434,850.61,9.6472,17.3,2026-07-25T14:23:16.562Z
pyr25|GOOGL|2h|1782144000000|1782842400000,pyr25,GOOGL,NASDAQ:GOOGL,2h,Swing 2H,LONG,Swing Low,2026-06-22 12:00,1782144000000,345.99,Flip Short,2026-06-30 14:00,1782842400000,356.35,24,8303.76,49,231.78,2.7885,294.82,3.5468,308.3,3.7091,16.86,2026-07-25T14:23:16.562Z
pyr25|GOOGL|2h|1784023200000|1784138400000,pyr25,GOOGL,NASDAQ:GOOGL,2h,Swing 2H,LONG,Swing Low,2026-07-14 06:00,1784023200000,350.98,Flip Short,2026-07-15 14:00,1784138400000,372.11,25,8774.5,12,510.17,5.8085,557.73,6.3499,45.77,0.5212,18.08,2026-07-25T14:23:16.562Z
pyr25|TQQQ|2h|1755619200000|1756324800000,pyr25,TQQQ,NASDAQ:TQQQ,2h,Swing 2H,LONG,Swing Low,2025-08-19 12:00,1755619200000,45.19,Flip Short,2025-08-27 16:00,1756324800000,45.52,168,7591.92,50,40.2,0.529,81.45,1.0718,511.59,6.7319,15.24,2026-07-25T14:23:21.458Z
pyr25|TQQQ|2h|1756821600000|1757080800000,pyr25,TQQQ,NASDAQ:TQQQ,2h,Swing 2H,LONG,Swing Low,2025-09-02 10:00,1756821600000,43.28,Flip Short,2025-09-05 10:00,1757080800000,46.84,176,7617.28,24,610.7,8.0093,668.22,8.7637,210.02,2.7544,15.86,2026-07-25T14:23:21.458Z
pyr25|TQQQ|2h|1760112000000|1760990400000,pyr25,TQQQ,NASDAQ:TQQQ,2h,Swing 2H,LONG,Swing Low,2025-10-10 12:00,1760112000000,51.25,Flip Short,2025-10-20 16:00,1760990400000,53.95,157,8046.25,50,407.38,5.058,464.52,5.7674,717.69,8.9106,16.52,2026-07-25T14:23:21.458Z
pyr25|TQQQ|2h|1762282800000|1764176400000,pyr25,TQQQ,NASDAQ:TQQQ,2h,Swing 2H,LONG,Swing Low,2025-11-04 14:00,1762282800000,56.18,Flip Short,2025-11-26 12:00,1764176400000,53.73,149,8370.82,127,-381.43,-4.5521,188.31,2.2473,1656.31,19.767,16.38,2026-07-25T14:23:21.458Z
pyr25|TQQQ|2h|1763665200000|1764176400000,pyr25,TQQQ,NASDAQ:TQQQ,2h,Swing 2H,LONG,Pyramid Add,2025-11-20 14:00,1763665200000,47.32,Flip Short,2025-11-26 12:00,1764176400000,53.73,37,1750.84,31,233.43,13.3192,239.86,13.686,83.15,4.7445,3.74,2026-07-25T14:23:21.458Z
pyr25|TQQQ|2h|1765465200000|1766523600000,pyr25,TQQQ,NASDAQ:TQQQ,2h,Swing 2H,LONG,Swing Low,2025-12-11 10:00,1765465200000,54.14,Flip Short,2025-12-23 16:00,1766523600000,55.02,153,8283.42,67,117.94,1.4224,436.95,5.2697,738.09,8.9016,16.7,2026-07-25T14:23:21.458Z
pyr25|TQQQ|2h|1767178800000|1767798000000,pyr25,TQQQ,NASDAQ:TQQQ,2h,Swing 2H,LONG,Swing Low,2025-12-31 06:00,1767178800000,53.55,Flip Short,2026-01-07 10:00,1767798000000,55.32,156,8353.8,34,259.14,3.0989,288.05,3.4446,309.43,3.7004,16.98,2026-07-25T14:23:21.458Z
pyr25|TQQQ|2h|1768410000000|1769511600000,pyr25,TQQQ,NASDAQ:TQQQ,2h,Swing 2H,LONG,Swing Low,2026-01-14 12:00,1768410000000,52.75,Flip Short,2026-01-27 06:00,1769511600000,56.12,162,8545.5,61,528.3,6.1761,539.01,6.3013,444.33,5.1943,17.64,2026-07-25T14:23:21.458Z
pyr25|TQQQ|2h|1770030000000|1772024400000,pyr25,TQQQ,NASDAQ:TQQQ,2h,Swing 2H,LONG,Swing Low,2026-02-02 06:00,1770030000000,52.31,Flip Short,2026-02-25 08:00,1772024400000,50.41,171,8945.01,129,-342.47,-3.8247,642.57,7.1763,1205.95,13.4683,17.57,2026-07-25T14:23:21.458Z
pyr25|TQQQ|2h|1772449200000|1775484000000,pyr25,TQQQ,NASDAQ:TQQQ,2h,Swing 2H,LONG,Swing Low,2026-03-02 06:00,1772449200000,47.52,Flip Short,2026-04-06 10:00,1775484000000,44.36,183,8696.16,194,-595.09,-6.8363,617.16,7.0899,1875.3,21.5431,16.81,2026-07-25T14:23:21.458Z
pyr25|TQQQ|2h|1774620000000|1775484000000,pyr25,TQQQ,NASDAQ:TQQQ,2h,Swing 2H,LONG,Pyramid Add,2026-03-27 10:00,1774620000000,39.65,Flip Short,2026-04-06 10:00,1775484000000,44.36,45,1784.25,40,208.17,11.6554,210.62,11.7924,106.63,5.9704,3.78,2026-07-25T14:23:21.458Z
pyr25|TQQQ|2h|1779206400000|1779789600000,pyr25,TQQQ,NASDAQ:TQQQ,2h,Swing 2H,LONG,Swing Low,2026-05-19 12:00,1779206400000,72.13,Flip Short,2026-05-26 06:00,1779789600000,80.16,116,8367.08,29,913.81,10.9106,923.11,11.0217,29.25,0.3492,17.67,2026-07-25T14:23:21.458Z
pyr25|TQQQ|2h|1780668000000|1781532000000,pyr25,TQQQ,NASDAQ:TQQQ,2h,Swing 2H,LONG,Swing Low,2026-06-05 10:00,1780668000000,79.36,Flip Short,2026-06-15 10:00,1781532000000,83.39,114,9047.04,48,440.87,4.8682,537.01,5.9299,1442.03,15.9233,18.55,2026-07-25T14:23:21.458Z
pyr25|TQQQ|2h|1781028000000|1781532000000,pyr25,TQQQ,NASDAQ:TQQQ,2h,Swing 2H,LONG,Pyramid Add,2026-06-09 14:00,1781028000000,71.49,Flip Short,2026-06-15 10:00,1781532000000,83.39,28,2001.72,30,328.86,16.4126,352.48,17.5912,118.2,5.8991,4.34,2026-07-25T14:23:21.458Z
